#LIBRARY    JEFF-3.2
#REACTION   C-13(N,EL)C-13-L0,SIG
#NUCLEUS    C-13
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 2.4499E+06  2.41751      Lin-Lin
 2.45058E+06 2.33366      Lin-Lin
 2.45139E+06 2.24936      Lin-Lin
 2.45234E+06 2.16881      Lin-Lin
 2.45343E+06 2.09443      Lin-Lin
 2.45452E+06 2.03362      Lin-Lin
 2.45588E+06 1.9716       Lin-Lin
 2.45751E+06 1.9115       Lin-Lin
 2.45955E+06 1.8516       Lin-Lin
 2.46183E+06 1.79839      Lin-Lin
 2.46472E+06 1.74453      Lin-Lin
 2.46812E+06 1.69402      Lin-Lin
 2.47288E+06 1.63757      Lin-Lin
 2.4805E+06  1.56383      Lin-Lin
 2.48875E+06 1.48529      Lin-Lin
 2.4946E+06  1.41748      Lin-Lin
 2.4967E+06  1.3959       Lin-Lin
 2.4976E+06  1.39241      Lin-Lin
 2.4984E+06  1.39694      Lin-Lin
 2.499E+06   1.40897      Lin-Lin
 2.4995E+06  1.42833      Lin-Lin
 2.4999E+06  1.4529       Lin-Lin
 2.5002E+06  1.47859      Lin-Lin
 2.5005E+06  1.51235      Lin-Lin
 2.5008E+06  1.55623      Lin-Lin
 2.5011E+06  1.61267      Lin-Lin
 2.5013E+06  1.65857      Lin-Lin
 2.5015E+06  1.71204      Lin-Lin
 2.5017E+06  1.77383      Lin-Lin
 2.5019E+06  1.8445       Lin-Lin
 2.5021E+06  1.92436      Lin-Lin
 2.5023E+06  2.01324      Lin-Lin
 2.5026E+06  2.16137      Lin-Lin
 2.5033E+06  2.53582      Lin-Lin
 2.50355E+06 2.656        Lin-Lin
 2.50375E+06 2.73792      Lin-Lin
 2.50397E+06 2.80939      Lin-Lin
 2.50415E+06 2.85148      Lin-Lin
 2.50435E+06 2.88031      Lin-Lin
 2.50455E+06 2.89166      Lin-Lin
 2.50475E+06 2.88795      Lin-Lin
 2.50505E+06 2.85861      Lin-Lin
 2.5054E+06  2.79913      Lin-Lin
 2.506E+06   2.66797      Lin-Lin
 2.5068E+06  2.49031      Lin-Lin
 2.5074E+06  2.37457      Lin-Lin
 2.508E+06   2.27681      Lin-Lin
 2.5086E+06  2.1953       Lin-Lin
 2.5093E+06  2.11719      Lin-Lin
 2.5101E+06  2.04548      Lin-Lin
 2.511E+06   1.98155      Lin-Lin
 2.512E+06   1.92566      Lin-Lin
 2.5132E+06  1.87357      Lin-Lin
 2.5147E+06  1.8239       Lin-Lin
 2.51638E+06 1.78214      Lin-Lin
 2.5185E+06  1.74255      Lin-Lin
 2.52141E+06 1.70339      Lin-Lin
 2.52504E+06 1.66885      Lin-Lin
 2.52989E+06 1.63674      Lin-Lin
 2.53595E+06 1.60891      Lin-Lin
 2.54526E+06 1.58008      Lin-Lin
 2.55865E+06 1.55291      Lin-Lin
 2.5765E+06  1.52951      Lin-Lin
 2.60327E+06 1.50735      Lin-Lin
 2.64195E+06 1.48857      Lin-Lin
 2.68955E+06 1.47682      Lin-Lin
 2.73864E+06 1.47344      Lin-Lin
 2.79843E+06 1.47953      Lin-Lin
 2.85972E+06 1.49711      Lin-Lin
 2.91208E+06 1.52273      Lin-Lin
 2.95968E+06 1.55534      Lin-Lin
 3.00728E+06 1.59936      Lin-Lin
 3.04536E+06 1.64389      Lin-Lin
 3.08344E+06 1.69876      Lin-Lin
 3.112E+06   1.7478       Lin-Lin
 3.14056E+06 1.80688      Lin-Lin
 3.1596E+06  1.85225      Lin-Lin
 3.17864E+06 1.90389      Lin-Lin
 3.18816E+06 1.93146      Lin-Lin
 3.2072E+06  1.99508      Lin-Lin
 3.22624E+06 2.06919      Lin-Lin
 3.24528E+06 2.15592      Lin-Lin
 3.26432E+06 2.25699      Lin-Lin
 3.28931E+06 2.41143      Lin-Lin
 3.32858E+06 2.67115      Lin-Lin
 3.34548E+06 2.7668       Lin-Lin
 3.35714E+06 2.81871      Lin-Lin
 3.36666E+06 2.85028      Lin-Lin
 3.37618E+06 2.8716       Lin-Lin
 3.39046E+06 2.88396      Lin-Lin
 3.40474E+06 2.87305      Lin-Lin
 3.41664E+06 2.84619      Lin-Lin
 3.42854E+06 2.80133      Lin-Lin
 3.43806E+06 2.75058      Lin-Lin
 3.44698E+06 2.68516      Lin-Lin
 3.45646E+06 2.60051      Lin-Lin
 3.45796E+06 2.59498      Lin-Lin
 3.45945E+06 2.60327      Lin-Lin
 3.46045E+06 2.62471      Lin-Lin
 3.46119E+06 2.65579      Lin-Lin
 3.46181E+06 2.69665      Lin-Lin
 3.46244E+06 2.7565       Lin-Lin
 3.46292E+06 2.81983      Lin-Lin
 3.46334E+06 2.88907      Lin-Lin
 3.46376E+06 2.9723       Lin-Lin
 3.46422E+06 3.07793      Lin-Lin
 3.46551E+06 3.41408      Lin-Lin
 3.46599E+06 3.51593      Lin-Lin
 3.46638E+06 3.57664      Lin-Lin
 3.46676E+06 3.61063      Lin-Lin
 3.46714E+06 3.62185      Lin-Lin
 3.46763E+06 3.60646      Lin-Lin
 3.46817E+06 3.56355      Lin-Lin
 3.4693E+06  3.43214      Lin-Lin
 3.47062E+06 3.27794      Lin-Lin
 3.47175E+06 3.16878      Lin-Lin
 3.47289E+06 3.0813       Lin-Lin
 3.4742E+06  3.00086      Lin-Lin
 3.4759E+06  2.92179      Lin-Lin
 3.47797E+06 2.8495       Lin-Lin
 3.48053E+06 2.78229      Lin-Lin
 3.48415E+06 2.71091      Lin-Lin
 3.4885E+06  2.64593      Lin-Lin
 3.49431E+06 2.57676      Lin-Lin
 3.50156E+06 2.50873      Lin-Lin
 3.50789E+06 2.46352      Lin-Lin
 3.51422E+06 2.42898      Lin-Lin
 3.51844E+06 2.413        Lin-Lin
 3.52424E+06 2.39951      Lin-Lin
 3.53004E+06 2.39534      Lin-Lin
 3.53875E+06 2.40496      Lin-Lin
 3.54692E+06 2.4269       Lin-Lin
 3.55748E+06 2.4641       Lin-Lin
 3.58784E+06 2.58339      Lin-Lin
 3.60779E+06 2.64397      Lin-Lin
 3.62998E+06 2.68865      Lin-Lin
 3.6536E+06  2.71514      Lin-Lin
 3.69214E+06 2.73016      Lin-Lin
 3.71282E+06 2.74241      Lin-Lin
 3.72269E+06 2.76421      Lin-Lin
 3.72915E+06 2.79643      Lin-Lin
 3.73368E+06 2.83715      Lin-Lin
 3.73723E+06 2.88841      Lin-Lin
