#LIBRARY    JEFF-3.2
#REACTION   S-34(N,NON),SIG
#NUCLEUS    S-34
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 43845.3     3.12488E-06  Lin-Lin
 46510.2     3.12146E-06  Lin-Lin
 51152.9     3.13773E-06  Lin-Lin
 54806.7     3.1656E-06   Lin-Lin
 58050.9     3.20218E-06  Lin-Lin
 61679.1     3.25803E-06  Lin-Lin
 64853       3.32017E-06  Lin-Lin
 68456       3.40985E-06  Lin-Lin
 72058.9     3.52207E-06  Lin-Lin
 75131.9     3.64085E-06  Lin-Lin
 77463.3     3.75054E-06  Lin-Lin
 79264.8     3.84748E-06  Lin-Lin
 81066.3     3.95789E-06  Lin-Lin
 82867.8     4.08436E-06  Lin-Lin
 84076.2     4.17742E-06  Lin-Lin
 85865       4.33682E-06  Lin-Lin
 87653.9     4.52288E-06  Lin-Lin
 88995.5     4.68501E-06  Lin-Lin
 90337.1     4.86705E-06  Lin-Lin
 91678.8     5.07877E-06  Lin-Lin
 93020.4     5.31957E-06  Lin-Lin
 93914.9     5.50289E-06  Lin-Lin
 94809.3     5.70664E-06  Lin-Lin
 95703.7     5.9341E-06   Lin-Lin
 96598.1     6.18924E-06  Lin-Lin
 97492.6     6.47692E-06  Lin-Lin
 98387       6.80309E-06  Lin-Lin
 99281.4     7.1751E-06   Lin-Lin
 99952.2     7.49152E-06  Lin-Lin
 100623      7.84018E-06  Lin-Lin
 101294      8.23468E-06  Lin-Lin
 101965      8.67283E-06  Lin-Lin
 102412      8.99767E-06  Lin-Lin
 102859      9.35083E-06  Lin-Lin
 103306      9.73575E-06  Lin-Lin
 103754      1.01564E-05  Lin-Lin
 104201      1.06174E-05  Lin-Lin
 104648      1.11242E-05  Lin-Lin
 105095      1.1683E-05   Lin-Lin
 105542      1.23014E-05  Lin-Lin
 105990      1.29882E-05  Lin-Lin
 106437      1.37539E-05  Lin-Lin
 106884      1.46113E-05  Lin-Lin
 107331      1.55753E-05  Lin-Lin
 107667      1.6383E-05   Lin-Lin
 108002      1.72637E-05  Lin-Lin
 108337      1.82438E-05  Lin-Lin
 108673      1.93184E-05  Lin-Lin
 109008      2.05232E-05  Lin-Lin
 109344      2.18533E-05  Lin-Lin
 109567      2.28313E-05  Lin-Lin
 109791      2.38877E-05  Lin-Lin
 110015      2.50313E-05  Lin-Lin
 110238      2.62718E-05  Lin-Lin
 110462      2.76207E-05  Lin-Lin
 110685      2.9091E-05   Lin-Lin
 110909      3.06976E-05  Lin-Lin
 111133      3.24582E-05  Lin-Lin
 111356      3.43931E-05  Lin-Lin
 111580      3.65263E-05  Lin-Lin
 111803      3.8886E-05   Lin-Lin
 112027      4.15057E-05  Lin-Lin
 112251      4.44235E-05  Lin-Lin
 112418      4.68444E-05  Lin-Lin
 112586      4.94716E-05  Lin-Lin
 112754      5.23642E-05  Lin-Lin
 112921      5.5518E-05   Lin-Lin
 113089      5.90142E-05  Lin-Lin
 113257      6.28512E-05  Lin-Lin
 113425      6.71407E-05  Lin-Lin
 113536      7.02594E-05  Lin-Lin
 113648      7.36214E-05  Lin-Lin
 113760      7.72565E-05  Lin-Lin
 113872      8.11998E-05  Lin-Lin
 113984      8.54954E-05  Lin-Lin
 114039      8.77579E-05  Lin-Lin
 114151      9.26862E-05  Lin-Lin
 114263      9.81434E-05  Lin-Lin
 114403      0.000105898  Lin-Lin
 114487      0.000111215  Lin-Lin
 114558      0.000116277  Lin-Lin
 114629      0.000121977  Lin-Lin
 114683      0.000126839  Lin-Lin
 114736      0.000132426  Lin-Lin
 114776      0.000137276  Lin-Lin
 114817      0.000142931  Lin-Lin
 114856      0.000149535  Lin-Lin
 114881      0.00015452   Lin-Lin
 114906      0.000160414  Lin-Lin
 114924      0.000165641  Lin-Lin
 114943      0.00017172   Lin-Lin
 114960      0.000177946  Lin-Lin
 114976      0.000185357  Lin-Lin
 114987      0.000191129  Lin-Lin
 114998      0.000197724  Lin-Lin
 115009      0.000205326  Lin-Lin
 115019      0.000214202  Lin-Lin
 115028      0.000221913  Lin-Lin
 115037      0.000232487  Lin-Lin
 115044      0.000241266  Lin-Lin
 115051      0.000251252  Lin-Lin
 115058      0.0002627    Lin-Lin
 115065      0.000275934  Lin-Lin
 115070      0.000287279  Lin-Lin
 115075      0.000300086  Lin-Lin
 115081      0.00031463   Lin-Lin
 115086      0.000331258  Lin-Lin
 115090      0.000344765  Lin-Lin
 115093      0.000359784  Lin-Lin
 115097      0.000376561  Lin-Lin
 115101      0.000395395  Lin-Lin
 115105      0.000416653  Lin-Lin
 115108      0.00044079   Lin-Lin
 115111      0.000461122  Lin-Lin
 115114      0.000483687  Lin-Lin
 115117      0.000512673  Lin-Lin
 115120      0.000539892  Lin-Lin
 115123      0.000570411  Lin-Lin
 115125      0.000604842  Lin-Lin
 115127      0.000633705  Lin-Lin
 115129      0.000665658  Lin-Lin
 115131      0.000701311  Lin-Lin
 115133      0.000741444  Lin-Lin
 115135      0.000787267  Lin-Lin
 115137      0.000821858  Lin-Lin
 115138      0.000867437  Lin-Lin
 115139      0.000912288  Lin-Lin
 115141      0.000964048  Lin-Lin
 115142      0.00100348   Lin-Lin
 115143      0.00104779   Lin-Lin
 115143      0.00109803   Lin-Lin
 115144      0.00115543   Lin-Lin
 115145      0.00120422   Lin-Lin
 115146      0.0012588    Lin-Lin
 115146      0.00132011   Lin-Lin
 115147      0.00138928   Lin-Lin
 115148      0.00146761   Lin-Lin
 115148      0.00155647   Lin-Lin
 115149      0.00165787   Lin-Lin
 115149      0.00173336   Lin-Lin
 115150      0.00181576   Lin-Lin
 115150      0.00190616   Lin-Lin
 115151      0.00200522   Lin-Lin
 115151      0.00211382   Lin-Lin
 115152      0.00226436   Lin-Lin
 115152      0.00241583   Lin-Lin
 115153      0.00258371   Lin-Lin
 115153      0.00277053   Lin-Lin
 115154      0.00297762   Lin-Lin
 115154      0.00320807   Lin-Lin
 115155      0.00346343   Lin-Lin
 115155      0.00374743   Lin-Lin
 115156      0.00406254   Lin-Lin
 115156      0.00441125   Lin-Lin
 115157      0.00479765   Lin-Lin
 115157      0.00522638   Lin-Lin
 115158      0.00570082   Lin-Lin
 115158      0.0062254    Lin-Lin
 115159      0.00680367   Lin-Lin
 115159      0.00744172   Lin-Lin
 115160      0.00814646   Lin-Lin
 115160      0.00892094   Lin-Lin
 115161      0.00977271   Lin-Lin
 115161      0.0107104    Lin-Lin
 115162      0.0117372    Lin-Lin
 115162      0.0124759    Lin-Lin
 115163      0.0136462    Lin-Lin
 115163      0.0149209    Lin-Lin
 115164      0.0163133    Lin-Lin
 115164      0.017826     Lin-Lin
 115165      0.0194741    Lin-Lin
 115165      0.0212599    Lin-Lin
 115166      0.0232001    Lin-Lin
 115166      0.0252967    Lin-Lin
 115167      0.0275682    Lin-Lin
 115167      0.0300159    Lin-Lin
 115168      0.0326602    Lin-Lin
 115168      0.0355012    Lin-Lin
 115169      0.0385616    Lin-Lin
 115169      0.0418398    Lin-Lin
 115170      0.045353     Lin-Lin
 115170      0.0491123    Lin-Lin
