#LIBRARY    JENDL-4.0
#REACTION   CD-116(N,NON),SIG
#NUCLEUS    Cd-116
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 119.061     0.000774367  Lin-Lin
 125.923     0.000741382  Lin-Lin
 134.114     0.000705619  Lin-Lin
 143.845     0.00066734   Lin-Lin
 154.283     0.000631074  Lin-Lin
 165.478     0.000596286  Lin-Lin
 177.018     0.000564296  Lin-Lin
 187.222     0.000539319  Lin-Lin
 199.409     0.000511924  Lin-Lin
 212.38      0.000485969  Lin-Lin
 227.311     0.000459645  Lin-Lin
 240.412     0.000439038  Lin-Lin
 254.269     0.000419578  Lin-Lin
 268.278     0.000402021  Lin-Lin
 281.767     0.000386883  Lin-Lin
 295.589     0.000373104  Lin-Lin
 313.417     0.000357284  Lin-Lin
 333.804     0.000342039  Lin-Lin
 353.044     0.000329989  Lin-Lin
 373.393     0.000319611  Lin-Lin
 392.167     0.000311978  Lin-Lin
 412.84      0.000305824  Lin-Lin
 430.561     0.00030226   Lin-Lin
 454.375     0.000300377  Lin-Lin
 473.878     0.000301652  Lin-Lin
 489.242     0.000304541  Lin-Lin
 502.32      0.000308846  Lin-Lin
 512.975     0.000313671  Lin-Lin
 522.204     0.000319032  Lin-Lin
 529.572     0.000324148  Lin-Lin
 538.292     0.000331525  Lin-Lin
 549.493     0.000343611  Lin-Lin
 558.037     0.000355187  Lin-Lin
 565.441     0.000367534  Lin-Lin
 570.378     0.00037711   Lin-Lin
 575.314     0.000388037  Lin-Lin
 580.25      0.000400576  Lin-Lin
 582.719     0.000407372  Lin-Lin
 587.655     0.000422938  Lin-Lin
 593.825     0.000446111  Lin-Lin
 597.527     0.000462473  Lin-Lin
 601.23      0.000481229  Lin-Lin
 604.932     0.000502652  Lin-Lin
 607.4       0.000518832  Lin-Lin
 611.281     0.000547734  Lin-Lin
 613.869     0.000569902  Lin-Lin
 616.456     0.000594861  Lin-Lin
 619.044     0.000623086  Lin-Lin
 621.631     0.000655211  Lin-Lin
 624.219     0.000692     Lin-Lin
 626.159     0.000723228  Lin-Lin
 628.1       0.000758157  Lin-Lin
 630.041     0.000797419  Lin-Lin
 631.981     0.000841779  Lin-Lin
 633.814     0.000889181  Lin-Lin
 635.431     0.000936212  Lin-Lin
 637.048     0.000988622  Lin-Lin
 638.666     0.00104804   Lin-Lin
 640.283     0.00111553   Lin-Lin
 641.361     0.00116574   Lin-Lin
 642.446     0.00122139   Lin-Lin
 643.538     0.00128219   Lin-Lin
 644.63      0.00134955   Lin-Lin
 645.722     0.00142434   Lin-Lin
 646.803     0.00150682   Lin-Lin
 647.875     0.00159709   Lin-Lin
 648.946     0.00169843   Lin-Lin
 650.017     0.00181263   Lin-Lin
 650.835     0.00190931   Lin-Lin
 651.681     0.00201935   Lin-Lin
 652.527     0.00214124   Lin-Lin
 653.373     0.00227632   Lin-Lin
 654.219     0.00242726   Lin-Lin
 655.065     0.0025968    Lin-Lin
 655.831     0.0027683    Lin-Lin
 656.597     0.00296017   Lin-Lin
 657.363     0.00317554   Lin-Lin
 657.873     0.00333407   Lin-Lin
