#LIBRARY    ENDF/B-VII.1
#REACTION   B-11(N,EL)B-11-L0,SIG
#NUCLEUS    B-11
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1.02E+06    1.49426      Lin-Lin
 1.023E+06   1.69104      Lin-Lin
 1.024E+06   1.7575       Lin-Lin
 1.026E+06   1.8549       Lin-Lin
 1.028E+06   1.89062      Lin-Lin
 1.03E+06    1.91265      Lin-Lin
 1.04E+06    1.94761      Lin-Lin
 1.05E+06    1.94077      Lin-Lin
 1.1E+06     2.17543      Lin-Lin
 1.14E+06    2.44776      Lin-Lin
 1.15E+06    2.5482       Lin-Lin
 1.18E+06    2.99334      Lin-Lin
 1.2E+06     3.39427      Lin-Lin
 1.22E+06    3.97225      Lin-Lin
 1.24E+06    4.48191      Lin-Lin
 1.255E+06   4.87705      Lin-Lin
 1.26E+06    4.99523      Lin-Lin
 1.265E+06   5.03873      Lin-Lin
 1.27073E+06 4.98765      Lin-Lin
 1.3E+06     4.49179      Lin-Lin
 1.32E+06    4.04913      Lin-Lin
 1.34E+06    3.67008      Lin-Lin
 1.35E+06    3.51582      Lin-Lin
 1.36E+06    3.37907      Lin-Lin
 1.38E+06    3.15037      Lin-Lin
 1.4E+06     2.98066      Lin-Lin
 1.45E+06    2.70048      Lin-Lin
 1.5E+06     2.52755      Lin-Lin
 1.55E+06    2.42466      Lin-Lin
 1.6E+06     2.33556      Lin-Lin
 1.65E+06    2.28005      Lin-Lin
 1.7E+06     2.29629      Lin-Lin
 1.72E+06    2.37626      Lin-Lin
 1.74E+06    2.49994      Lin-Lin
 1.75E+06    2.60502      Lin-Lin
 1.76E+06    2.75473      Lin-Lin
 1.78E+06    2.68396      Lin-Lin
 1.8E+06     2.53717      Lin-Lin
 1.82E+06    2.31933      Lin-Lin
 1.84E+06    2.26929      Lin-Lin
 1.8761E+06  2.13775      Lin-Lin
 1.9E+06     2.04888      Lin-Lin
 1.95E+06    2.0187       Lin-Lin
 2E+06       1.95304      Lin-Lin
 2.05E+06    1.87262      Lin-Lin
 2.1E+06     1.84299      Lin-Lin
 2.15E+06    1.84121      Lin-Lin
 2.2E+06     1.795        Lin-Lin
 2.25E+06    1.80134      Lin-Lin
 2.3E+06     1.8589       Lin-Lin
 2.32E+06    1.9385       Lin-Lin
 2.34E+06    2.06718      Lin-Lin
 2.35E+06    2.12352      Lin-Lin
 2.36E+06    2.19981      Lin-Lin
 2.38E+06    2.37978      Lin-Lin
 2.4E+06     2.54182      Lin-Lin
 2.42E+06    2.69572      Lin-Lin
 2.44E+06    2.7094       Lin-Lin
 2.45E+06    2.68001      Lin-Lin
 2.46E+06    2.61837      Lin-Lin
 2.48E+06    2.50645      Lin-Lin
 2.5E+06     2.37965      Lin-Lin
 2.51E+06    2.34263      Lin-Lin
 2.52E+06    2.32085      Lin-Lin
 2.53E+06    2.37657      Lin-Lin
 2.54E+06    2.47069      Lin-Lin
 2.55E+06    2.65923      Lin-Lin
 2.555E+06   2.72372      Lin-Lin
 2.558E+06   2.80571      Lin-Lin
 2.56E+06    2.91043      Lin-Lin
 2.563E+06   3.00829      Lin-Lin
 2.56716E+06 2.90157      Lin-Lin
 2.57E+06    2.88222      Lin-Lin
 2.58E+06    2.71447      Lin-Lin
 2.59E+06    2.52891      Lin-Lin
 2.6E+06     2.36934      Lin-Lin
 2.61E+06    2.22269      Lin-Lin
 2.64E+06    2.04374      Lin-Lin
 2.66E+06    1.98846      Lin-Lin
 2.68E+06    1.95186      Lin-Lin
 2.7E+06     1.9344       Lin-Lin
 2.75E+06    1.8758       Lin-Lin
 2.8E+06     1.86591      Lin-Lin
 2.89021E+06 1.87024      Lin-Lin
 2.8951E+06  1.87026      Lin-Lin
 2.9E+06     1.87019      Lin-Lin
 2.95E+06    1.77068      Lin-Lin
 3E+06       1.72563      Lin-Lin
 3.05E+06    1.66121      Lin-Lin
 3.1E+06     1.62736      Lin-Lin
 3.15E+06    1.60106      Lin-Lin
 3.2E+06     1.55343      Lin-Lin
 3.25E+06    1.52051      Lin-Lin
 3.3E+06     1.47974      Lin-Lin
 3.35E+06    1.48169      Lin-Lin
 3.4E+06     1.45678      Lin-Lin
 3.43E+06    1.48739      Lin-Lin
 3.44E+06    1.49877      Lin-Lin
 3.46E+06    1.50807      Lin-Lin
 3.48E+06    1.52759      Lin-Lin
 3.51E+06    1.57337      Lin-Lin
 3.525E+06   1.59174      Lin-Lin
 3.54E+06    1.60087      Lin-Lin
 3.6E+06     1.59453      Lin-Lin
 3.62E+06    1.5874       Lin-Lin
 3.64E+06    1.56424      Lin-Lin
 3.66E+06    1.55015      Lin-Lin
 3.75E+06    1.50506      Lin-Lin
 3.8E+06     1.47235      Lin-Lin
 3.85E+06    1.44662      Lin-Lin
 3.95E+06    1.36142      Lin-Lin
 4E+06       1.30288      Lin-Lin
 4.05E+06    1.21631      Lin-Lin
 4.1E+06     1.18364      Lin-Lin
 4.15E+06    1.18854      Lin-Lin
 4.2E+06     1.21878      Lin-Lin
 4.25E+06    1.21489      Lin-Lin
 4.3E+06     1.21545      Lin-Lin
 4.32E+06    1.20678      Lin-Lin
 4.34E+06    1.20504      Lin-Lin
 4.365E+06   1.2099       Lin-Lin
 4.39E+06    1.22199      Lin-Lin
 4.41E+06    1.23478      Lin-Lin
 4.45E+06    1.24497      Lin-Lin
 4.46E+06    1.25112      Lin-Lin
 4.475E+06   1.27194      Lin-Lin
 4.48E+06    1.27983      Lin-Lin
 4.49E+06    1.28959      Lin-Lin
 4.5E+06     1.28884      Lin-Lin
 4.51E+06    1.30055      Lin-Lin
 4.52E+06    1.34001      Lin-Lin
 4.53E+06    1.3873       Lin-Lin
 4.54E+06    1.54626      Lin-Lin
 4.55E+06    1.62267      Lin-Lin
 4.56E+06    1.5469       Lin-Lin
 4.57E+06    1.46309      Lin-Lin
 4.58E+06    1.42708      Lin-Lin
 4.59E+06    1.4245       Lin-Lin
 4.6E+06     1.47177      Lin-Lin
 4.61E+06    1.50806      Lin-Lin
 4.62E+06    1.53759      Lin-Lin
 4.635E+06   1.56787      Lin-Lin
 4.645E+06   1.58275      Lin-Lin
 4.65E+06    1.5886       Lin-Lin
 4.665E+06   1.59414      Lin-Lin
 4.67E+06    1.59472      Lin-Lin
 4.68E+06    1.59029      Lin-Lin
 4.715E+06   1.55399      Lin-Lin
 4.725E+06   1.54331      Lin-Lin
 4.73E+06    1.53935      Lin-Lin
 4.74125E+06 1.55373      Lin-Lin
 4.76E+06    1.60014      Lin-Lin
 4.77E+06    1.61748      Lin-Lin
 4.78E+06    1.61567      Lin-Lin
 4.795E+06   1.588        Lin-Lin
 4.8E+06     1.57763      Lin-Lin
 4.81E+06    1.60366      Lin-Lin
 4.82E+06    1.64568      Lin-Lin
 4.83E+06    1.65269      Lin-Lin
 4.84125E+06 1.61645      Lin-Lin
 4.87E+06    1.49524      Lin-Lin
 4.88E+06    1.45748      Lin-Lin
 4.89E+06    1.43149      Lin-Lin
 4.9E+06     1.41865      Lin-Lin
 4.95E+06    1.40717      Lin-Lin
