#LIBRARY    CENDL-3.1
#REACTION   C-12(N,NON),SIG
#NUCLEUS    C-12
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1.017E+07   0.476256     Lin-Lin
 1.01948E+07 0.476931     Lin-Lin
 1.0247E+07  0.47835      Lin-Lin
 1.025E+07   0.478432     Lin-Lin
 1.03E+07    0.482981     Lin-Lin
 1.03387E+07 0.493529     Lin-Lin
 1.0372E+07  0.502624     Lin-Lin
 1.04E+07    0.50238      Lin-Lin
 1.0448E+07  0.496775     Lin-Lin
 1.04503E+07 0.497111     Lin-Lin
 1.0478E+07  0.50806      Lin-Lin
 1.04845E+07 0.510764     Lin-Lin
 1.05E+07    0.517185     Lin-Lin
 1.0506E+07  0.51822      Lin-Lin
 1.0536E+07  0.52401      Lin-Lin
 1.055E+07   0.525459     Lin-Lin
 1.0553E+07  0.528169     Lin-Lin
 1.062E+07   0.545702     Lin-Lin
 1.06228E+07 0.546548     Lin-Lin
 1.069E+07   0.566612     Lin-Lin
 1.07E+07    0.565542     Lin-Lin
 1.07019E+07 0.56557      Lin-Lin
 1.075E+07   0.56629      Lin-Lin
 1.08E+07    0.565139     Lin-Lin
 1.08098E+07 0.565253     Lin-Lin
 1.083E+07   0.565476     Lin-Lin
 1.08529E+07 0.564955     Lin-Lin
 1.09E+07    0.563882     Lin-Lin
 1.094E+07   0.560278     Lin-Lin
 1.1E+07     0.575864     Lin-Lin
 1.1004E+07  0.573856     Lin-Lin
 1.1006E+07  0.573462     Lin-Lin
 1.1053E+07  0.564122     Lin-Lin
 1.1096E+07  0.555384     Lin-Lin
 1.11E+07    0.55542      Lin-Lin
 1.117E+07   0.5448       Lin-Lin
 1.12089E+07 0.54351      Lin-Lin
 1.125E+07   0.542151     Lin-Lin
 1.13E+07    0.54132      Lin-Lin
 1.13671E+07 0.535283     Lin-Lin
 1.13729E+07 0.534758     Lin-Lin
 1.14E+07    0.532323     Lin-Lin
 1.15E+07    0.524337     Lin-Lin
 1.15274E+07 0.52524      Lin-Lin
 1.1553E+07  0.526081     Lin-Lin
 1.1708E+07  0.531912     Lin-Lin
 1.1716E+07  0.532465     Lin-Lin
 1.175E+07   0.534819     Lin-Lin
 1.1751E+07  0.5341       Lin-Lin
 1.18E+07    0.535146     Lin-Lin
 1.18813E+07 0.540797     Lin-Lin
 1.19E+07    0.542098     Lin-Lin
 1.1909E+07  0.541423     Lin-Lin
 1.1917E+07  0.543367     Lin-Lin
 1.2E+07     0.561651     Lin-Lin
 1.20489E+07 0.569701     Lin-Lin
 1.205E+07   0.569881     Lin-Lin
 1.2053E+07  0.571848     Lin-Lin
 1.2088E+07  0.57434      Lin-Lin
 1.21E+07    0.576311     Lin-Lin
 1.2196E+07  0.551982     Lin-Lin
 1.2223E+07  0.547087     Lin-Lin
 1.2224E+07  0.546915     Lin-Lin
 1.225E+07   0.543502     Lin-Lin
 1.23E+07    0.534533     Lin-Lin
 1.23955E+07 0.524851     Lin-Lin
 1.24E+07    0.524394     Lin-Lin
 1.25E+07    0.515455     Lin-Lin
 1.2553E+07  0.517069     Lin-Lin
 1.27E+07    0.519621     Lin-Lin
 1.27301E+07 0.518334     Lin-Lin
 1.2738E+07  0.517996     Lin-Lin
 1.2792E+07  0.52156      Lin-Lin
 1.29E+07    0.523564     Lin-Lin
 1.29097E+07 0.523308     Lin-Lin
 1.299E+07   0.521184     Lin-Lin
 1.3E+07     0.519786     Lin-Lin
 1.3053E+07  0.520155     Lin-Lin
 1.312E+07   0.52221      Lin-Lin
 1.32372E+07 0.523818     Lin-Lin
 1.325E+07   0.523994     Lin-Lin
 1.328E+07   0.521975     Lin-Lin
 1.33E+07    0.523196     Lin-Lin
 1.34239E+07 0.526815     Lin-Lin
 1.35E+07    0.529037     Lin-Lin
 1.354E+07   0.531417     Lin-Lin
 1.3553E+07  0.531705     Lin-Lin
 1.3587E+07  0.53246      Lin-Lin
 1.3645E+07  0.53171      Lin-Lin
 1.3646E+07  0.531698     Lin-Lin
 1.37E+07    0.533392     Lin-Lin
 1.37442E+07 0.533943     Lin-Lin
 1.3767E+07  0.534226     Lin-Lin
 1.3822E+07  0.529661     Lin-Lin
 1.383E+07   0.530088     Lin-Lin
 1.39381E+07 0.53001      Lin-Lin
 1.3965E+07  0.52999      Lin-Lin
 1.4E+07     0.523757     Lin-Lin
 1.4053E+07  0.53085      Lin-Lin
 1.4182E+07  0.537466     Lin-Lin
 1.425E+07   0.536126     Lin-Lin
 1.42513E+07 0.53605      Lin-Lin
 1.4364E+07  0.529274     Lin-Lin
 1.4419E+07  0.525855     Lin-Lin
 1.44523E+07 0.518146     Lin-Lin
 1.4472E+07  0.513593     Lin-Lin
 1.45E+07    0.514126     Lin-Lin
 1.4553E+07  0.51755      Lin-Lin
 1.4566E+07  0.517222     Lin-Lin
 1.4653E+07  0.520059     Lin-Lin
 1.4694E+07  0.52171      Lin-Lin
 1.475E+07   0.518521     Lin-Lin
 1.47583E+07 0.517732     Lin-Lin
 1.4767E+07  0.516907     Lin-Lin
 1.4807E+07  0.515049     Lin-Lin
 1.4837E+07  0.514481     Lin-Lin
 1.4888E+07  0.513225     Lin-Lin
 1.4892E+07  0.513893     Lin-Lin
 1.4909E+07  0.513691     Lin-Lin
 1.4927E+07  0.512941     Lin-Lin
 1.4962E+07  0.51419      Lin-Lin
 1.49665E+07 0.51452      Lin-Lin
 1.4996E+07  0.516671     Lin-Lin
 1.5E+07     0.516039     Lin-Lin
 1.5045E+07  0.517693     Lin-Lin
 1.50473E+07 0.517891     Lin-Lin
 1.5053E+07  0.518355     Lin-Lin
 1.50721E+07 0.518895     Lin-Lin
 1.5093E+07  0.519503     Lin-Lin
 1.50969E+07 0.519265     Lin-Lin
 1.51217E+07 0.517767     Lin-Lin
 1.51465E+07 0.516287     Lin-Lin
 1.51962E+07 0.513375     Lin-Lin
 1.52458E+07 0.51053      Lin-Lin
 1.5248E+07  0.510407     Lin-Lin
 1.5263E+07  0.510201     Lin-Lin
 1.52654E+07 0.510116     Lin-Lin
 1.5345E+07  0.507285     Lin-Lin
 1.54E+07    0.505402     Lin-Lin
 1.54442E+07 0.503833     Lin-Lin
 1.5448E+07  0.5037       Lin-Lin
 1.5477E+07  0.502917     Lin-Lin
 1.54807E+07 0.502894     Lin-Lin
 1.55E+07    0.502776     Lin-Lin
 1.5553E+07  0.504483     Lin-Lin
 1.56427E+07 0.506051     Lin-Lin
 1.5731E+07  0.507499     Lin-Lin
 1.57419E+07 0.507865     Lin-Lin
 1.57724E+07 0.508838     Lin-Lin
 1.58412E+07 0.511031     Lin-Lin
 1.5966E+07  0.515145     Lin-Lin
 1.597E+07   0.515671     Lin-Lin
 1.599E+07   0.514763     Lin-Lin
 1.59949E+07 0.514887     Lin-Lin
 1.6E+07     0.515014     Lin-Lin
 1.60269E+07 0.51597      Lin-Lin
 1.6053E+07  0.516885     Lin-Lin
 1.6068E+07  0.518426     Lin-Lin
 1.62127E+07 0.513605     Lin-Lin
 1.6256E+07  0.512147     Lin-Lin
 1.62795E+07 0.512262     Lin-Lin
 1.6347E+07  0.512593     Lin-Lin
 1.63985E+07 0.515152     Lin-Lin
 1.6443E+07  0.517353     Lin-Lin
 1.65E+07    0.51572      Lin-Lin
 1.65092E+07 0.515209     Lin-Lin
 1.6532E+07  0.513933     Lin-Lin
 1.6553E+07  0.514353     Lin-Lin
 1.65843E+07 0.515783     Lin-Lin
 1.6695E+07  0.520567     Lin-Lin
 1.67448E+07 0.521683     Lin-Lin
 1.67865E+07 0.522527     Lin-Lin
 1.682E+07   0.523203     Lin-Lin
 1.6824E+07  0.523177     Lin-Lin
 1.69052E+07 0.526771     Lin-Lin
 1.6974E+07  0.529938     Lin-Lin
 1.7E+07     0.531211     Lin-Lin
 1.70234E+07 0.532818     Lin-Lin
 1.7053E+07  0.534857     Lin-Lin
 1.70657E+07 0.536078     Lin-Lin
 1.7074E+07  0.536907     Lin-Lin
 1.7138E+07  0.540957     Lin-Lin
 1.71459E+07 0.541497     Lin-Lin
 1.72261E+07 0.547292     Lin-Lin
 1.72936E+07 0.552059     Lin-Lin
 1.7298E+07  0.552371     Lin-Lin
 1.72983E+07 0.55239      Lin-Lin
 1.73E+07    0.552511     Lin-Lin
 1.7301E+07  0.551364     Lin-Lin
 1.73781E+07 0.553879     Lin-Lin
 1.7431E+07  0.555436     Lin-Lin
 1.7467E+07  0.557557     Lin-Lin
 1.75E+07    0.559276     Lin-Lin
 1.75301E+07 0.559726     Lin-Lin
 1.75376E+07 0.559811     Lin-Lin
 1.7553E+07  0.559984     Lin-Lin
 1.7616E+07  0.558751     Lin-Lin
 1.7687E+07  0.557368     Lin-Lin
 1.78006E+07 0.555692     Lin-Lin
 1.78342E+07 0.555198     Lin-Lin
 1.7901E+07  0.554348     Lin-Lin
 1.8E+07     0.553693     Lin-Lin
 1.80518E+07 0.551395     Lin-Lin
 1.8053E+07  0.551341     Lin-Lin
 1.8087E+07  0.551386     Lin-Lin
 1.81382E+07 0.557649     Lin-Lin
