#LIBRARY    ENDF/B-VII.1
#REACTION   B-10(N,NON),SIG
#NUCLEUS    B-10
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 53.1062     83.5603      Lin-Lin
 53.4808     83.2563      Lin-Lin
 54.2353     82.6439      Lin-Lin
 56.5634     80.9725      Lin-Lin
 57.7632     80.1111      Lin-Lin
 58.1706     79.8185      Lin-Lin
 58.9913     79.2293      Lin-Lin
 62.3915     77.0828      Lin-Lin
 62.8285     76.8069      Lin-Lin
 64.6138     75.6798      Lin-Lin
 68.3381     73.6395      Lin-Lin
 70.7757     72.3041      Lin-Lin
 73.8137     70.8415      Lin-Lin
 74.3307     70.5926      Lin-Lin
 76.9821     69.3162      Lin-Lin
 80.2865     67.919       Lin-Lin
 80.8489     67.6812      Lin-Lin
 81.9895     67.1989      Lin-Lin
 83.7328     66.4619      Lin-Lin
 86.7153     65.3602      Lin-Lin
 88.559      64.6792      Lin-Lin
 89.1793     64.45        Lin-Lin
 93.0073     63.0361      Lin-Lin
 96.3249     61.9841      Lin-Lin
 96.9996     61.7701      Lin-Lin
 101.877     60.2236      Lin-Lin
 104.038     59.6275      Lin-Lin
 105.506     59.2226      Lin-Lin
 106.994     58.812       Lin-Lin
 112.374     57.3279      Lin-Lin
 115.567     56.5703      Lin-Lin
 124.821     54.3748      Lin-Lin
 125.701     54.1953      Lin-Lin
 135.767     52.1434      Lin-Lin
 136.724     51.9693      Lin-Lin
 146.645     50.1657      Lin-Lin
 147.672     50.0012      Lin-Lin
 148.714     49.8344      Lin-Lin
 159.505     48.1068      Lin-Lin
 161.755     47.7466      Lin-Lin
 162.888     47.5652      Lin-Lin
 164.037     47.4082      Lin-Lin
 172.276     46.2822      Lin-Lin
 175.939     45.7817      Lin-Lin
 177.172     45.6281      Lin-Lin
 188.706     44.1913      Lin-Lin
 190.027     44.0266      Lin-Lin
 191.368     43.8806      Lin-Lin
 194.068     43.5865      Lin-Lin
 209.607     41.8938      Lin-Lin
 211.086     41.7541      Lin-Lin
 212.564     41.6144      Lin-Lin
 226.402     40.3071      Lin-Lin
 227.988     40.1726      Lin-Lin
 231.204     39.8999      Lin-Lin
 244.531     38.77        Lin-Lin
 246.256     38.6411      Lin-Lin
 249.73      38.3814      Lin-Lin
 265.974     37.1676      Lin-Lin
 273.532     36.6704      Lin-Lin
 293.379     35.365       Lin-Lin
 295.449     35.2484      Lin-Lin
 297.518     35.1317      Lin-Lin
 323.608     33.6609      Lin-Lin
 328.174     33.4377      Lin-Lin
 351.986     32.2737      Lin-Lin
 354.469     32.1523      Lin-Lin
 356.952     32.0309      Lin-Lin
 382.852     30.9289      Lin-Lin
 388.253     30.7212      Lin-Lin
 416.425     29.6378      Lin-Lin
 422.3       29.4405      Lin-Lin
 425.279     29.3404      Lin-Lin
 456.137     28.304       Lin-Lin
 462.572     28.1163      Lin-Lin
 499.611     27.0361      Lin-Lin
 503.136     26.9333      Lin-Lin
 543.423     25.9268      Lin-Lin
 547.257     25.831       Lin-Lin
 558.865     25.541       Lin-Lin
 586.965     24.9315      Lin-Lin
 591.077     24.8423      Lin-Lin
 607.872     24.478       Lin-Lin
 612.16      24.3963      Lin-Lin
 647.444     23.7241      Lin-Lin
 651.98      23.6377      Lin-Lin
 661.178     23.4625      Lin-Lin
 699.287     22.829       Lin-Lin
 709.153     22.665       Lin-Lin
 734.448     22.2445      Lin-Lin
 755.318     21.9471      Lin-Lin
 776.78      21.6412      Lin-Lin
 810.123     21.166       Lin-Lin
 838.979     20.8095      Lin-Lin
 844.898     20.7363      Lin-Lin
 887.337     20.2119      Lin-Lin
 906.203     20.0082      Lin-Lin
 925.425     19.8007      Lin-Lin
 971.957     19.2984      Lin-Lin
 992.574     19.1045      Lin-Lin
 999.576     19.0387      Lin-Lin
 1006.58     18.9728      Lin-Lin
 1042.48     18.6352      Lin-Lin
 1049.78     18.572       Lin-Lin
 1094.85     18.1822      Lin-Lin
 1125.96     17.9131      Lin-Lin
 1182.57     17.49        Lin-Lin
 1224.69     17.1753      Lin-Lin
 1250.73     16.9808      Lin-Lin
 1286.27     16.751       Lin-Lin
 1350.88     16.3332      Lin-Lin
 1360.41     16.278       Lin-Lin
 1418.81     15.9399      Lin-Lin
 1459.12     15.7064      Lin-Lin
 1469.34     15.6541      Lin-Lin
 1554.03     15.2242      Lin-Lin
 1587.07     15.0564      Lin-Lin
 1620.74     14.8866      Lin-Lin
 1690.31     14.582       Lin-Lin
 1714.16     14.4776      Lin-Lin
 1726.25     14.4251      Lin-Lin
 1738.34     14.3726      Lin-Lin
 1838.53     13.9748      Lin-Lin
 1890.75     13.7675      Lin-Lin
 1930.98     13.6297      Lin-Lin
 1985.85     13.4417      Lin-Lin
 2085.57     13.1002      Lin-Lin
 2100.28     13.0498      Lin-Lin
 2175.12     12.828       Lin-Lin
 2261.83     12.5709      Lin-Lin
 2268.46     12.5513      Lin-Lin
 2332.92     12.3799      Lin-Lin
 2365.86     12.2923      Lin-Lin
 2449.98     12.0687      Lin-Lin
 2535.27     11.8676      Lin-Lin
 2581.5      11.7586      Lin-Lin
 2620.33     11.6671      Lin-Lin
 2662.83     11.5669      Lin-Lin
 2827.55     11.2241      Lin-Lin
 2855.96     11.165       Lin-Lin
 2876.05     11.1231      Lin-Lin
 3092.32     10.7218      Lin-Lin
 3097.19     10.7128      Lin-Lin
 3101.4      10.705       Lin-Lin
 3368.79     10.263       Lin-Lin
 3385.35     10.2356      Lin-Lin
 3582.27     9.9523       Lin-Lin
 3688.49     9.79948      Lin-Lin
 3689.87     9.79772      Lin-Lin
 3984.02     9.4239       Lin-Lin
 3989.84     9.41649      Lin-Lin
 4017.79     9.38496      Lin-Lin
 4142.68     9.24403      Lin-Lin
 4351.93     9.0079       Lin-Lin
 4353.44     9.00621      Lin-Lin
 4446        8.91569      Lin-Lin
 4746.75     8.6216       Lin-Lin
 4798.27     8.57123      Lin-Lin
 4901.09     8.48429      Lin-Lin
 5045.12     8.3625       Lin-Lin
 5163        8.26283      Lin-Lin
 5292.67     8.1532       Lin-Lin
 5564.96     7.95454      Lin-Lin
 5655.09     7.88878      Lin-Lin
 5815.47     7.77178      Lin-Lin
 5880.15     7.7308       Lin-Lin
 6194.38     7.53171      Lin-Lin
 6312.78     7.4567       Lin-Lin
 6366.68     7.42256      Lin-Lin
 6737.58     7.2144       Lin-Lin
 6747.58     7.20879      Lin-Lin
 6831.79     7.16153      Lin-Lin
 6879.98     7.13784      Lin-Lin
 7386.29     6.88903      Lin-Lin
 7605.81     6.78115      Lin-Lin
 7701.27     6.74089      Lin-Lin
 7968.04     6.62839      Lin-Lin
 8354.37     6.46547      Lin-Lin
 8619.92     6.36833      Lin-Lin
 8703.87     6.33762      Lin-Lin
 9035.25     6.21639      Lin-Lin
 9151.08     6.17402      Lin-Lin
 9493.5      6.06425      Lin-Lin
 9567.01     6.04068      Lin-Lin
 9953.55     5.91676      Lin-Lin
 10326       5.81206      Lin-Lin
 10514.5     5.75906      Lin-Lin
 10798.2     5.67931      Lin-Lin
 11332.6     5.54622      Lin-Lin
 11397.8     5.53001      Lin-Lin
 11745.2     5.44349      Lin-Lin
 12369.3     5.30682      Lin-Lin
 12413.4     5.29717      Lin-Lin
 12812.3     5.20982      Lin-Lin
 12851.4     5.20125      Lin-Lin
 13501.9     5.0767       Lin-Lin
 13978.3     4.98548      Lin-Lin
 14077       4.96875      Lin-Lin
 14316.7     4.92841      Lin-Lin
 14635.8     4.87472      Lin-Lin
 14772.6     4.85171      Lin-Lin
 15105.8     4.79564      Lin-Lin
 15204.1     4.77909      Lin-Lin
 15936.1     4.67281      Lin-Lin
 16570.7     4.58066      Lin-Lin
 16770.7     4.55162      Lin-Lin
 16889       4.53459      Lin-Lin
 17407.7     4.46929      Lin-Lin
 18123.4     4.37919      Lin-Lin
 18217.6     4.36734      Lin-Lin
 18705.8     4.31173      Lin-Lin
 18987       4.27999      Lin-Lin
 19568       4.21442      Lin-Lin
 19615.4     4.20907      Lin-Lin
 20141.1     4.15628      Lin-Lin
 20282.2     4.14211      Lin-Lin
 20606.5     4.10981      Lin-Lin
 21335.5     4.03721      Lin-Lin
 22218       3.9592       Lin-Lin
 22665.3     3.92         Lin-Lin
 23254.1     3.8684       Lin-Lin
 23561.8     3.84466      Lin-Lin
 24164.5     3.79817      Lin-Lin
 24338.6     3.78474      Lin-Lin
 24826.8     3.74746      Lin-Lin
 25203.6     3.71868      Lin-Lin
 26834.5     3.60798      Lin-Lin
 26903.2     3.60336      Lin-Lin
 26990.3     3.5975       Lin-Lin
 27213.1     3.58251      Lin-Lin
 29176.6     3.46236      Lin-Lin
 29468.9     3.44661      Lin-Lin
 29794.1     3.42909      Lin-Lin
 30000       3.41815      Lin-Lin
 30805.1     3.37538      Lin-Lin
 31872.2     3.31868      Lin-Lin
 32004.9     3.31163      Lin-Lin
 33668.9     3.23439      Lin-Lin
 34815.5     3.18168      Lin-Lin
 34973.3     3.17442      Lin-Lin
 36976.3     3.09326      Lin-Lin
 37378.9     3.07695      Lin-Lin
 37974       3.05305      Lin-Lin
 38319.5     3.03918      Lin-Lin
 38459.9     3.03354      Lin-Lin
 41213       2.93673      Lin-Lin
 41812       2.91566      Lin-Lin
 42127.6     2.90466      Lin-Lin
 44038.4     2.84556      Lin-Lin
 45000       2.81582      Lin-Lin
 45317.4     2.806        Lin-Lin
 45330.6     2.8056       Lin-Lin
 45634.9     2.7963       Lin-Lin
 49653.5     2.69024      Lin-Lin
 50451.2     2.66918      Lin-Lin
