#LIBRARY    ENDF/B-VII.1
#REACTION   CA-44(N,EL)CA-44-L0,SIG
#NUCLEUS    Ca-44
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 16105.4     1.15566      Lin-Lin
 16377.3     1.12509      Lin-Lin
 16788.1     1.08902      Lin-Lin
 17432.6     1.04313      Lin-Lin
 18398.2     0.984166     Lin-Lin
 20578.6     0.859218     Lin-Lin
 21204.6     0.818458     Lin-Lin
 21589.7     0.788715     Lin-Lin
 21878.5     0.761658     Lin-Lin
 22089.1     0.736948     Lin-Lin
 22236.5     0.715404     Lin-Lin
 22362.9     0.69236      Lin-Lin
 22455       0.671452     Lin-Lin
 22530.1     0.650645     Lin-Lin
 22589.3     0.630818     Lin-Lin
 22647.2     0.607408     Lin-Lin
 22688       0.587681     Lin-Lin
 22727.5     0.565213     Lin-Lin
 22756.5     0.546014     Lin-Lin
 22784.1     0.524959     Lin-Lin
 22805.2     0.506743     Lin-Lin
 22826.2     0.486256     Lin-Lin
 22844.6     0.466087     Lin-Lin
 22863.1     0.443383     Lin-Lin
 22881.5     0.417665     Lin-Lin
 22895.3     0.396028     Lin-Lin
 22909.1     0.372025     Lin-Lin
 22923       0.345274     Lin-Lin
 22932.2     0.325696     Lin-Lin
 22941.4     0.304553     Lin-Lin
 22950.6     0.281687     Lin-Lin
 22959.8     0.256955     Lin-Lin
 22966.7     0.237069     Lin-Lin
 22973.6     0.215968     Lin-Lin
 22981       0.191983     Lin-Lin
 22988.4     0.166585     Lin-Lin
 22995.9     0.139873     Lin-Lin
 23003.9     0.109614     Lin-Lin
 23014       0.0714341    Lin-Lin
 23017.4     0.0586473    Lin-Lin
 23019.7     0.0503915    Lin-Lin
 23021.9     0.0429344    Lin-Lin
 23023.7     0.0368276    Lin-Lin
 23025.1     0.0323668    Lin-Lin
 23026.4     0.0286723    Lin-Lin
 23027.6     0.025176     Lin-Lin
 23028.6     0.0225405    Lin-Lin
 23029.3     0.0206684    Lin-Lin
 23030.1     0.018894     Lin-Lin
 23030.8     0.0172251    Lin-Lin
 23031.6     0.0156701    Lin-Lin
 23032.1     0.0145448    Lin-Lin
 23032.7     0.0134982    Lin-Lin
 23033.3     0.012535     Lin-Lin
 23033.9     0.0116604    Lin-Lin
 23034.3     0.0110277    Lin-Lin
 23034.8     0.0104577    Lin-Lin
 23035.2     0.00995345   Lin-Lin
 23035.7     0.00951806   Lin-Lin
 23036.2     0.00915459   Lin-Lin
 23036.5     0.00893122   Lin-Lin
 23036.9     0.00875181   Lin-Lin
 23037.2     0.00861781   Lin-Lin
 23037.5     0.00853081   Lin-Lin
 23037.9     0.00849297   Lin-Lin
 23038       0.00849068   Lin-Lin
 23038.3     0.00851554   Lin-Lin
 23038.7     0.00858925   Lin-Lin
 23039       0.0087135    Lin-Lin
 23039.3     0.00888992   Lin-Lin
 23039.7     0.00911719   Lin-Lin
 23040       0.00939889   Lin-Lin
 23040.3     0.00973683   Lin-Lin
 23040.6     0.0101328    Lin-Lin
 23041       0.0105888    Lin-Lin
 23041.3     0.0111068    Lin-Lin
 23041.6     0.0116891    Lin-Lin
 23042       0.0123375    Lin-Lin
 23042.3     0.0131301    Lin-Lin
 23042.7     0.0140087    Lin-Lin
 23043       0.0149765    Lin-Lin
 23043.4     0.0160365    Lin-Lin
 23043.8     0.0173027    Lin-Lin
 23044.2     0.0186878    Lin-Lin
 23044.6     0.0201965    Lin-Lin
 23045       0.0218336    Lin-Lin
 23045.4     0.0236053    Lin-Lin
 23045.8     0.0255165    Lin-Lin
 23046.2     0.0275732    Lin-Lin
 23046.6     0.0297808    Lin-Lin
 23047       0.0325568    Lin-Lin
 23047.5     0.035558     Lin-Lin
 23047.9     0.0387957    Lin-Lin
 23048.4     0.0422806    Lin-Lin
 23048.9     0.0465837    Lin-Lin
 23049.5     0.0512463    Lin-Lin
 23050       0.0562894    Lin-Lin
 23050.5     0.0617348    Lin-Lin
 23051       0.067606     Lin-Lin
 23051.6     0.0739282    Lin-Lin
 23052.1     0.0807279    Lin-Lin
 23052.6     0.0880336    Lin-Lin
 23053.1     0.0953709    Lin-Lin
 23053.6     0.103205     Lin-Lin
 23054.1     0.111565     Lin-Lin
 23054.6     0.120481     Lin-Lin
 23055.1     0.129987     Lin-Lin
 23055.6     0.140117     Lin-Lin
 23056.1     0.150909     Lin-Lin
 23056.6     0.162396     Lin-Lin
 23057.1     0.174626     Lin-Lin
 23057.7     0.192163     Lin-Lin
 23058.3     0.208255     Lin-Lin
 23058.9     0.226573     Lin-Lin
 23059.5     0.246295     Lin-Lin
 23060.1     0.267543     Lin-Lin
 23060.6     0.290424     Lin-Lin
 23061.2     0.31507      Lin-Lin
 23061.8     0.341621     Lin-Lin
 23062.4     0.370231     Lin-Lin
 23063       0.401069     Lin-Lin
 23063.6     0.434325     Lin-Lin
 23064.2     0.470187     Lin-Lin
 23064.8     0.508902     Lin-Lin
 23065.4     0.5507       Lin-Lin
 23066       0.595861     Lin-Lin
 23066.6     0.644688     Lin-Lin
 23067.2     0.697518     Lin-Lin
 23067.8     0.754726     Lin-Lin
 23068.3     0.81674      Lin-Lin
 23068.9     0.883993     Lin-Lin
 23069.5     0.957053     Lin-Lin
 23070.1     1.03647      Lin-Lin
 23070.7     1.12542      Lin-Lin
 23071.4     1.22812      Lin-Lin
 23072       1.34104      Lin-Lin
 23072.7     1.46543      Lin-Lin
 23073.3     1.6027       Lin-Lin
 23073.7     1.70215      Lin-Lin
 23074.3     1.8541       Lin-Lin
 23074.9     2.01589      Lin-Lin
 23075.5     2.19396      Lin-Lin
 23076.1     2.39039      Lin-Lin
 23076.7     2.60742      Lin-Lin
 23077       2.76483      Lin-Lin
 23077.4     2.93646      Lin-Lin
 23077.8     3.12069      Lin-Lin
 23078.2     3.31862      Lin-Lin
 23078.6     3.53139      Lin-Lin
 23079       3.76043      Lin-Lin
 23079.4     4.00711      Lin-Lin
 23079.8     4.273        Lin-Lin
 23080.2     4.55971      Lin-Lin
 23080.6     4.84787      Lin-Lin
 23080.9     5.15735      Lin-Lin
 23081.3     5.49004      Lin-Lin
 23081.7     5.84762      Lin-Lin
 23082       6.23225      Lin-Lin
 23082.4     6.64578      Lin-Lin
 23082.8     7.09067      Lin-Lin
 23083.2     7.56898      Lin-Lin
 23083.5     8.0834       Lin-Lin
 23083.9     8.63618      Lin-Lin
 23084.3     9.23023      Lin-Lin
 23084.6     9.86791      Lin-Lin
 23085       10.5523      Lin-Lin
 23085.4     11.2858      Lin-Lin
 23085.7     12.0715      Lin-Lin
 23086.1     12.9117      Lin-Lin
 23086.6     14.077       Lin-Lin
 23087       15.342       Lin-Lin
 23087.5     16.7122      Lin-Lin
 23088       18.191       Lin-Lin
 23088.5     19.7822      Lin-Lin
 23088.9     21.2922      Lin-Lin
 23089.4     23.3072      Lin-Lin
 23089.9     25.4627      Lin-Lin
 23090.5     27.7547      Lin-Lin
 23091       30.1763      Lin-Lin
 23091.8     34.0278      Lin-Lin
 23092.6     38.097       Lin-Lin
