#LIBRARY    ENDF/B-VII.1
#REACTION   O-16(N,NON),SIG
#NUCLEUS    O-16
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 317564      8.41818E-05  Lin-Lin
 324000      8.78085E-05  Lin-Lin
 330424      9.20166E-05  Lin-Lin
 336144      9.63726E-05  Lin-Lin
 341150      0.000100764  Lin-Lin
 345963      0.00010565   Lin-Lin
 350434      0.000110831  Lin-Lin
 354724      0.000116559  Lin-Lin
 358300      0.000121983  Lin-Lin
 361864      0.000128144  Lin-Lin
 365440      0.000135137  Lin-Lin
 368300      0.000141463  Lin-Lin
 371160      0.000148536  Lin-Lin
 374020      0.000156489  Lin-Lin
 376880      0.000165481  Lin-Lin
 379730      0.000175562  Lin-Lin
 381874      0.000184122  Lin-Lin
 384020      0.000193532  Lin-Lin
 386164      0.000203934  Lin-Lin
 388310      0.000215403  Lin-Lin
 390454      0.000228291  Lin-Lin
 392600      0.000242569  Lin-Lin
 394030      0.000252959  Lin-Lin
 396164      0.000270122  Lin-Lin
 397594      0.000282703  Lin-Lin
 399740      0.000303312  Lin-Lin
 401170      0.000318491  Lin-Lin
 403314      0.000343543  Lin-Lin
 404744      0.000361805  Lin-Lin
 406174      0.00038147   Lin-Lin
 407604      0.000402635  Lin-Lin
 409750      0.000437252  Lin-Lin
 411894      0.000475428  Lin-Lin
 414030      0.00051707   Lin-Lin
 416174      0.000561821  Lin-Lin
 422610      0.000704974  Lin-Lin
 424040      0.000735041  Lin-Lin
 425470      0.000762704  Lin-Lin
 426900      0.000787068  Lin-Lin
 428330      0.000807233  Lin-Lin
 429760      0.000822398  Lin-Lin
 431180      0.000831864  Lin-Lin
 432610      0.000835236  Lin-Lin
 434040      0.000832409  Lin-Lin
 435470      0.000823485  Lin-Lin
 436900      0.000808865  Lin-Lin
 438330      0.000789343  Lin-Lin
 439760      0.000765625  Lin-Lin
 441190      0.000738696  Lin-Lin
 444050      0.000678658  Lin-Lin
 449044      0.00056954   Lin-Lin
 451190      0.000525743  Lin-Lin
 453334      0.000484876  Lin-Lin
 455480      0.000447357  Lin-Lin
 457624      0.000413419  Lin-Lin
 459770      0.000382663  Lin-Lin
 461914      0.000355203  Lin-Lin
 463344      0.000338432  Lin-Lin
 465480      0.000315534  Lin-Lin
 467624      0.000295162  Lin-Lin
 469770      0.000276835  Lin-Lin
 471914      0.000260484  Lin-Lin
 474060      0.000245835  Lin-Lin
 476204      0.000232698  Lin-Lin
 478350      0.000220836  Lin-Lin
 480494      0.000210209  Lin-Lin
 483349      0.000197547  Lin-Lin
 485490      0.000189069  Lin-Lin
 488350      0.0001791    Lin-Lin
 490494      0.000172336  Lin-Lin
 493354      0.000164265  Lin-Lin
 496214      0.000157093  Lin-Lin
