#LIBRARY    ENDF/B-VII.1
#REACTION   N-15(N,EL)N-15-L0,SIG
#NUCLEUS    N-15
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 4.275E+06   2.37121      Lin-Lin
 4.2833E+06  2.40063      Lin-Lin
 4.2866E+06  2.40989      Lin-Lin
 4.2952E+06  2.4186       Lin-Lin
 4.30079E+06 2.41246      Lin-Lin
 4.325E+06   2.31937      Lin-Lin
 4.35E+06    2.16301      Lin-Lin
 4.375E+06   2.02136      Lin-Lin
 4.4E+06     1.91748      Lin-Lin
 4.45E+06    1.81077      Lin-Lin
 4.5E+06     1.79644      Lin-Lin
 4.5571E+06  1.84603      Lin-Lin
 4.625E+06   1.92976      Lin-Lin
 4.65E+06    1.95176      Lin-Lin
 4.6866E+06  1.96516      Lin-Lin
 4.7083E+06  1.95906      Lin-Lin
 4.73E+06    1.94695      Lin-Lin
 4.75E+06    1.92454      Lin-Lin
 4.775E+06   1.87535      Lin-Lin
 4.7912E+06  2.11895      Lin-Lin
 4.7966E+06  2.26567      Lin-Lin
 4.80607E+06 1.98114      Lin-Lin
 4.80689E+06 1.95899      Lin-Lin
 4.8175E+06  1.90218      Lin-Lin
 4.82E+06    1.89373      Lin-Lin
 4.85E+06    1.82271      Lin-Lin
 4.95E+06    1.63688      Lin-Lin
 5.0178E+06  1.50263      Lin-Lin
 5.025E+06   1.49728      Lin-Lin
 5.0298E+06  1.68306      Lin-Lin
 5.05E+06    2.47258      Lin-Lin
 5.0506E+06  2.48146      Lin-Lin
 5.05589E+06 2.27336      Lin-Lin
 5.05706E+06 2.21703      Lin-Lin
 5.06E+06    2.06916      Lin-Lin
 5.075E+06   1.72956      Lin-Lin
 5.1E+06     1.58008      Lin-Lin
 5.15E+06    1.47343      Lin-Lin
 5.2E+06     1.4104       Lin-Lin
 5.25E+06    1.36099      Lin-Lin
 5.3E+06     1.31929      Lin-Lin
 5.35E+06    1.28289      Lin-Lin
 5.36E+06    1.25821      Lin-Lin
 5.37E+06    1.27503      Lin-Lin
 5.38E+06    1.30014      Lin-Lin
 5.39E+06    1.35533      Lin-Lin
 5.4E+06     1.47582      Lin-Lin
 5.41E+06    1.74942      Lin-Lin
 5.42E+06    1.91926      Lin-Lin
 5.425E+06   1.93727      Lin-Lin
 5.42992E+06 1.89032      Lin-Lin
 5.44E+06    1.6205       Lin-Lin
 5.45E+06    1.44585      Lin-Lin
 5.46E+06    1.43045      Lin-Lin
 5.49938E+06 1.71053      Lin-Lin
 5.53875E+06 1.87618      Lin-Lin
 5.55E+06    1.92294      Lin-Lin
 5.6E+06     2.09004      Lin-Lin
 5.625E+06   2.19798      Lin-Lin
 5.65255E+06 2.38266      Lin-Lin
 5.7E+06     2.7869       Lin-Lin
 5.75E+06    2.73567      Lin-Lin
 5.805E+06   2.12941      Lin-Lin
 5.84E+06    1.73428      Lin-Lin
 5.85E+06    1.72284      Lin-Lin
 5.86E+06    1.74567      Lin-Lin
 5.87E+06    1.78261      Lin-Lin
 5.89E+06    1.88118      Lin-Lin
 5.9E+06     1.88714      Lin-Lin
 5.91E+06    1.85191      Lin-Lin
 5.92E+06    1.7473       Lin-Lin
 5.93E+06    1.6514       Lin-Lin
 5.94E+06    1.59122      Lin-Lin
 5.95E+06    1.54514      Lin-Lin
 6E+06       1.36366      Lin-Lin
 6.05E+06    1.06051      Lin-Lin
 6.1E+06     0.955833     Lin-Lin
 6.13E+06    0.92717      Lin-Lin
 6.14969E+06 0.945955     Lin-Lin
 6.2E+06     1.09158      Lin-Lin
 6.22E+06    1.09608      Lin-Lin
 6.25E+06    1.18018      Lin-Lin
 6.27E+06    1.21868      Lin-Lin
 6.335E+06   1.12262      Lin-Lin
 6.35E+06    1.13561      Lin-Lin
 6.4E+06     1.301        Lin-Lin
 6.425E+06   1.34811      Lin-Lin
 6.45312E+06 1.26318      Lin-Lin
 6.5E+06     1.10545      Lin-Lin
 6.55E+06    1.04251      Lin-Lin
 6.585E+06   1.01201      Lin-Lin
 6.60023E+06 1.02475      Lin-Lin
 6.65E+06    1.2526       Lin-Lin
 6.655E+06   1.25634      Lin-Lin
 6.69969E+06 0.991846     Lin-Lin
 6.70375E+06 0.985613     Lin-Lin
 6.72E+06    0.966905     Lin-Lin
 6.7455E+06  1.04192      Lin-Lin
 6.7472E+06  1.04408      Lin-Lin
 6.74904E+06 1.0409       Lin-Lin
 6.74921E+06 1.03722      Lin-Lin
 6.74948E+06 1.02396      Lin-Lin
 6.74991E+06 0.998281     Lin-Lin
 6.7501E+06  0.992504     Lin-Lin
 6.75078E+06 0.990197     Lin-Lin
 6.775E+06   0.96007      Lin-Lin
 6.8E+06     0.904034     Lin-Lin
 6.825E+06   0.823124     Lin-Lin
 6.85E+06    0.769257     Lin-Lin
 6.875E+06   0.811011     Lin-Lin
 6.9E+06     0.86279      Lin-Lin
 6.925E+06   0.848947     Lin-Lin
 6.95E+06    0.847916     Lin-Lin
 7E+06       0.875878     Lin-Lin
 7.05E+06    0.962024     Lin-Lin
 7.095E+06   1.20134      Lin-Lin
 7.10016E+06 1.19898      Lin-Lin
 7.125E+06   1.07855      Lin-Lin
 7.15E+06    1.06172      Lin-Lin
 7.19E+06    0.994683     Lin-Lin
 7.2E+06     0.993803     Lin-Lin
 7.26E+06    1.00768      Lin-Lin
 7.3E+06     1.05395      Lin-Lin
 7.32E+06    1.07141      Lin-Lin
 7.35E+06    0.984274     Lin-Lin
 7.36E+06    0.972164     Lin-Lin
 7.39984E+06 1.02319      Lin-Lin
 7.445E+06   1.16281      Lin-Lin
 7.45016E+06 1.15128      Lin-Lin
 7.475E+06   0.959822     Lin-Lin
 7.5E+06     0.832027     Lin-Lin
 7.53E+06    0.806514     Lin-Lin
 7.54969E+06 0.80888      Lin-Lin
 7.6E+06     0.858155     Lin-Lin
 7.6362E+06  0.936365     Lin-Lin
 7.7E+06     1.13711      Lin-Lin
 7.72E+06    1.16419      Lin-Lin
 7.74929E+06 1.11629      Lin-Lin
 7.7921E+06  0.994885     Lin-Lin
 7.8E+06     0.952951     Lin-Lin
 7.85E+06    0.850475     Lin-Lin
 7.9E+06     0.777173     Lin-Lin
 7.95E+06    0.730928     Lin-Lin
 8E+06       0.753682     Lin-Lin
 8.05E+06    0.886358     Lin-Lin
 8.0759E+06  1.09952      Lin-Lin
 8.09096E+06 0.972356     Lin-Lin
 8.1E+06     0.889873     Lin-Lin
 8.134E+06   0.79407      Lin-Lin
 8.14019E+06 0.822784     Lin-Lin
 8.2E+06     0.917192     Lin-Lin
 8.25E+06    1.04336      Lin-Lin
 8.29E+06    1.07864      Lin-Lin
 8.30031E+06 1.0747       Lin-Lin
 8.35E+06    0.941712     Lin-Lin
 8.375E+06   0.913629     Lin-Lin
 8.4E+06     0.880719     Lin-Lin
 8.425E+06   0.862754     Lin-Lin
 8.45E+06    0.859779     Lin-Lin
 8.5022E+06  0.877067     Lin-Lin
 8.5196E+06  0.88692      Lin-Lin
 8.55E+06    0.897006     Lin-Lin
 8.59E+06    0.905136     Lin-Lin
 8.60125E+06 0.901089     Lin-Lin
 8.65E+06    0.857493     Lin-Lin
 8.7E+06     0.87767      Lin-Lin
 8.75E+06    0.949853     Lin-Lin
 8.785E+06   1.02994      Lin-Lin
 8.79062E+06 1.02168      Lin-Lin
 8.8E+06     1.01884      Lin-Lin
 8.83E+06    0.893856     Lin-Lin
 8.85E+06    0.797471     Lin-Lin
 8.8718E+06  0.706216     Lin-Lin
 8.875E+06   0.710403     Lin-Lin
 8.9E+06     0.688585     Lin-Lin
 8.95E+06    0.654705     Lin-Lin
 8.979E+06   0.686998     Lin-Lin
 9E+06       0.630778     Lin-Lin
 9.1134E+06  0.634242     Lin-Lin
 9.1512E+06  0.63705      Lin-Lin
 9.2E+06     0.662951     Lin-Lin
 9.3E+06     0.746998     Lin-Lin
 9.4E+06     0.794643     Lin-Lin
 9.5E+06     0.982238     Lin-Lin
 9.55E+06    1.19835      Lin-Lin
 9.6E+06     1.20801      Lin-Lin
 9.655E+06   1.05886      Lin-Lin
 9.7E+06     1.12141      Lin-Lin
 9.775E+06   1.25372      Lin-Lin
 9.80039E+06 1.23592      Lin-Lin
 9.9E+06     1.00254      Lin-Lin
 9.922E+06   0.941796     Lin-Lin
 1E+07       0.898334     Lin-Lin
 1.005E+07   0.886435     Lin-Lin
 1.01E+07    0.901479     Lin-Lin
 1.02E+07    1.01565      Lin-Lin
 1.025E+07   1.02973      Lin-Lin
 1.03E+07    0.977019     Lin-Lin
 1.0384E+07  0.932139     Lin-Lin
 1.0392E+07  0.833865     Lin-Lin
 1.04E+07    0.831591     Lin-Lin
 1.045E+07   0.799877     Lin-Lin
 1.05E+07    0.810163     Lin-Lin
 1.0502E+07  0.830112     Lin-Lin
 1.0568E+07  0.888411     Lin-Lin
 1.06E+07    0.935587     Lin-Lin
 1.065E+07   0.986298     Lin-Lin
 1.07E+07    0.88501      Lin-Lin
 1.08E+07    0.77106      Lin-Lin
 1.0893E+07  0.80183      Lin-Lin
 1.09E+07    0.780738     Lin-Lin
 1.0933E+07  0.801301     Lin-Lin
 1.1E+07     0.905415     Lin-Lin
 1.1039E+07  0.954764     Lin-Lin
 1.11E+07    0.962747     Lin-Lin
 1.12E+07    0.937078     Lin-Lin
 1.13E+07    0.941662     Lin-Lin
 1.14E+07    0.969498     Lin-Lin
 1.15E+07    0.943333     Lin-Lin
 1.1561E+07  0.91831      Lin-Lin
 1.16E+07    0.908096     Lin-Lin
 1.17E+07    0.892548     Lin-Lin
 1.173E+07   0.878384     Lin-Lin
 1.1754E+07  0.87222      Lin-Lin
 1.18E+07    0.856601     Lin-Lin
 1.185E+07   0.850928     Lin-Lin
 1.186E+07   0.855794     Lin-Lin
 1.19E+07    0.860255     Lin-Lin
 1.20679E+07 0.942167     Lin-Lin
 1.21E+07    0.957834     Lin-Lin
 1.22E+07    0.92576      Lin-Lin
 1.23E+07    0.874497     Lin-Lin
 1.24E+07    0.830045     Lin-Lin
 1.25E+07    0.804594     Lin-Lin
 1.26E+07    0.814306     Lin-Lin
 1.27E+07    0.834018     Lin-Lin
 1.28E+07    0.823907     Lin-Lin
 1.29E+07    0.833973     Lin-Lin
 1.3E+07     0.88404      Lin-Lin
 1.31E+07    0.96319      Lin-Lin
 1.32E+07    1.01034      Lin-Lin
 1.33E+07    0.999401     Lin-Lin
 1.34E+07    0.969373     Lin-Lin
 1.35E+07    0.962345     Lin-Lin
 1.36E+07    0.981726     Lin-Lin
 1.37E+07    0.984108     Lin-Lin
 1.3865E+07  0.939059     Lin-Lin
 1.39E+07    0.940443     Lin-Lin
 1.4E+07     0.958539     Lin-Lin
 1.403E+07   0.968535     Lin-Lin
 1.42279E+07 0.995501     Lin-Lin
 1.425E+07   0.998506     Lin-Lin
 1.4451E+07  0.983452     Lin-Lin
 1.45E+07    0.979786     Lin-Lin
 1.4606E+07  0.962143     Lin-Lin
 1.475E+07   0.934345     Lin-Lin
 1.49581E+07 0.932209     Lin-Lin
 1.5E+07     0.931779     Lin-Lin
