#LIBRARY    ENDF/B-VII.1
#REACTION   AL-27(N,EL)AL-27-L0,SIG
#NUCLEUS    Al-27
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 42805.4     4.33202      Lin-Lin
 43224.1     4.10641      Lin-Lin
 43538.2     3.95286      Lin-Lin
 43873.3     3.80307      Lin-Lin
 44375.8     3.6018       Lin-Lin
 44878.3     3.42102      Lin-Lin
 45380.9     3.26139      Lin-Lin
 45883.4     3.11637      Lin-Lin
 46552.9     2.94552      Lin-Lin
 47160.4     2.8081       Lin-Lin
 47979.4     2.64468      Lin-Lin
 48525.5     2.54744      Lin-Lin
 49345       2.4169       Lin-Lin
 50165.5     2.29953      Lin-Lin
 50986       2.19592      Lin-Lin
 52080       2.07301      Lin-Lin
 53174       1.96541      Lin-Lin
 54268       1.87056      Lin-Lin
 55362       1.78658      Lin-Lin
 56456.1     1.71211      Lin-Lin
 57823.6     1.63074      Lin-Lin
 59191.1     1.56186      Lin-Lin
 60558.6     1.50475      Lin-Lin
 61625.2     1.4689       Lin-Lin
 62855.2     1.43625      Lin-Lin
 64004.7     1.41657      Lin-Lin
 65044       1.40799      Lin-Lin
 65372.2     1.4072       Lin-Lin
 66575.6     1.41496      Lin-Lin
 67450.8     1.43168      Lin-Lin
 68107.2     1.45177      Lin-Lin
 68763.6     1.47825      Lin-Lin
 69420       1.51366      Lin-Lin
 70076.4     1.5574       Lin-Lin
 70514       1.59273      Lin-Lin
 70951.6     1.63329      Lin-Lin
 71389.2     1.67964      Lin-Lin
 71826.8     1.73239      Lin-Lin
 72264.4     1.79226      Lin-Lin
 72702       1.86003      Lin-Lin
 73139.6     1.9366       Lin-Lin
 73577.2     2.023        Lin-Lin
 74014.9     2.12038      Lin-Lin
 74452.5     2.23007      Lin-Lin
 74890.1     2.35355      Lin-Lin
 75327.7     2.49255      Lin-Lin
 75765.3     2.64898      Lin-Lin
 76202.9     2.82502      Lin-Lin
 76531.1     2.97204      Lin-Lin
 76859.3     3.13151      Lin-Lin
 77187.5     3.30729      Lin-Lin
 77515.7     3.49794      Lin-Lin
 77843.9     3.70815      Lin-Lin
 78172.1     3.93618      Lin-Lin
 78500.3     4.18762      Lin-Lin
 78828.5     4.46037      Lin-Lin
 79156.7     4.76102      Lin-Lin
 79484.9     5.08697      Lin-Lin
 79813.1     5.4459       Lin-Lin
 80141.3     5.83453      Lin-Lin
 80469.5     6.26156      Lin-Lin
 80797.7     6.72281      Lin-Lin
 81125.9     7.2277       Lin-Lin
 81454.1     7.77083      Lin-Lin
 81782.3     8.36164      Lin-Lin
 82110.5     8.9931       Lin-Lin
 82438.7     9.6782       Lin-Lin
 82766.9     10.3938      Lin-Lin
 83204.5     11.4195      Lin-Lin
 83751.5     12.7845      Lin-Lin
 84845.5     15.6073      Lin-Lin
 85283.1     16.6834      Lin-Lin
 85720.7     17.6494      Lin-Lin
 86059.9     18.2911      Lin-Lin
 86311.5     18.7081      Lin-Lin
 86595.9     19.0898      Lin-Lin
 86924.1     19.4077      Lin-Lin
 87252.3     19.6067      Lin-Lin
 87580.5     19.6676      Lin-Lin
 87990.8     19.5598      Lin-Lin
 88346.3     19.3281      Lin-Lin
 88674.5     19.0005      Lin-Lin
 89057.4     18.5209      Lin-Lin
 89549.7     17.777       Lin-Lin
 90370.2     16.4307      Lin-Lin
 90589       16.1427      Lin-Lin
 90698.4     16.0569      Lin-Lin
 90753.1     16.0446      Lin-Lin
 90824.9     16.0826      Lin-Lin
 90872.8     16.1616      Lin-Lin
 90920.7     16.3131      Lin-Lin
 90956.6     16.4996      Lin-Lin
 90992.5     16.7817      Lin-Lin
 91016.4     17.0458      Lin-Lin
 91040.3     17.3962      Lin-Lin
 91060.2     17.7747      Lin-Lin
 91080       18.2579      Lin-Lin
 91094.9     18.7065      Lin-Lin
 91109.8     19.2446      Lin-Lin
 91124.3     19.8672      Lin-Lin
 91137.8     20.5546      Lin-Lin
 91151.3     21.3502      Lin-Lin
 91164.9     22.2525      Lin-Lin
 91182.9     23.5906      Lin-Lin
 91205.9     25.3379      Lin-Lin
 91219.8     26.2537      Lin-Lin
 91230.3     26.7739      Lin-Lin
 91240.7     27.0933      Lin-Lin
 91249.3     27.1797      Lin-Lin
 91258.7     27.0833      Lin-Lin
 91268.1     26.7949      Lin-Lin
 91277.5     26.3385      Lin-Lin
 91286.9     25.7495      Lin-Lin
 91304       24.4741      Lin-Lin
 91332.4     22.2399      Lin-Lin
 91349.5     21.0414      Lin-Lin
 91366.5     20.0084      Lin-Lin
 91383       19.169       Lin-Lin
 91398.1     18.5155      Lin-Lin
 91413.3     17.962       Lin-Lin
 91428.4     17.4923      Lin-Lin
 91448.7     16.972       Lin-Lin
 91469.9     16.5282      Lin-Lin
 91492.1     16.1494      Lin-Lin
 91525.5     15.7022      Lin-Lin
 91559.9     15.3479      Lin-Lin
 91596.2     15.0517      Lin-Lin
 91644.8     14.7422      Lin-Lin
 91722.9     14.369       Lin-Lin
 91802       14.0801      Lin-Lin
 91915.7     13.749       Lin-Lin
 92097.6     13.3197      Lin-Lin
 92421.1     12.6848      Lin-Lin
 92865.9     11.9226      Lin-Lin
 93371.3     11.1421      Lin-Lin
 93876.7     10.4279      Lin-Lin
 94483.2     9.65138      Lin-Lin
 94887.5     9.17712      Lin-Lin
 95291.9     8.735        Lin-Lin
 95696.2     8.32278      Lin-Lin
 96100.5     7.93831      Lin-Lin
 96504.9     7.57952      Lin-Lin
 97111.4     7.08761      Lin-Lin
 97717.9     6.63831      Lin-Lin
 98324.4     6.23319      Lin-Lin
 98999.5     5.82528      Lin-Lin
 99665.2     5.46194      Lin-Lin
 99676.4     5.45921      Lin-Lin
 99689.2     5.46933      Lin-Lin
 99696.9     5.50469      Lin-Lin
 99702.6     5.56628      Lin-Lin
 99707.3     5.65102      Lin-Lin
 99711.9     5.77056      Lin-Lin
 99723       6.12598      Lin-Lin
 99726.7     6.21618      Lin-Lin
