#LIBRARY    ENDF/B-VII.1
#REACTION   LI-6(N,NON),SIG
#NUCLEUS    Li-6
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1.17265E+07 0.625162     Lin-Lin
 1.18268E+07 0.624018     Lin-Lin
 1.18919E+07 0.623275     Lin-Lin
 1.19936E+07 0.622115     Lin-Lin
 1.2E+07     0.622042     Lin-Lin
 1.20597E+07 0.621181     Lin-Lin
 1.21628E+07 0.619692     Lin-Lin
 1.22298E+07 0.618725     Lin-Lin
 1.2261E+07  0.618276     Lin-Lin
 1.23344E+07 0.617036     Lin-Lin
 1.24024E+07 0.615889     Lin-Lin
 1.25E+07    0.614242     Lin-Lin
 1.25774E+07 0.612753     Lin-Lin
 1.26764E+07 0.610848     Lin-Lin
 1.27548E+07 0.609338     Lin-Lin
 1.2845E+07  0.607602     Lin-Lin
 1.28552E+07 0.607398     Lin-Lin
 1.29348E+07 0.605806     Lin-Lin
 1.3E+07     0.6045       Lin-Lin
 1.30366E+07 0.603868     Lin-Lin
 1.31172E+07 0.602472     Lin-Lin
 1.32205E+07 0.600687     Lin-Lin
 1.33023E+07 0.599272     Lin-Lin
 1.3407E+07  0.597462     Lin-Lin
 1.3428E+07  0.597098     Lin-Lin
 1.349E+07   0.595974     Lin-Lin
 1.35E+07    0.595792     Lin-Lin
 1.35961E+07 0.594143     Lin-Lin
 1.36803E+07 0.5927       Lin-Lin
 1.3788E+07  0.590854     Lin-Lin
 1.38733E+07 0.589391     Lin-Lin
 1.39825E+07 0.587519     Lin-Lin
 1.4E+07     0.587219     Lin-Lin
 1.4012E+07  0.58695      Lin-Lin
 1.4069E+07  0.585899     Lin-Lin
 1.41798E+07 0.583859     Lin-Lin
 1.42675E+07 0.582242     Lin-Lin
 1.43798E+07 0.580173     Lin-Lin
 1.44688E+07 0.578533     Lin-Lin
 1.45E+07    0.577959     Lin-Lin
 1.45827E+07 0.576237     Lin-Lin
 1.4596E+07  0.57596      Lin-Lin
 1.46729E+07 0.574577     Lin-Lin
 1.47884E+07 0.572502     Lin-Lin
 1.48799E+07 0.570857     Lin-Lin
 1.4997E+07  0.568752     Lin-Lin
 1.5E+07     0.568699     Lin-Lin
 1.50899E+07 0.567255     Lin-Lin
 1.518E+07   0.565806     Lin-Lin
 1.52116E+07 0.56528      Lin-Lin
 1.53028E+07 0.563765     Lin-Lin
 1.54262E+07 0.561712     Lin-Lin
 1.55E+07    0.560486     Lin-Lin
 1.55187E+07 0.560205     Lin-Lin
 1.568E+07   0.557769     Lin-Lin
 1.57187E+07 0.557186     Lin-Lin
 1.5764E+07  0.556502     Lin-Lin
 1.59012E+07 0.554325     Lin-Lin
 1.59404E+07 0.553703     Lin-Lin
 1.6E+07     0.552758     Lin-Lin
 1.61256E+07 0.550784     Lin-Lin
 1.62257E+07 0.54921      Lin-Lin
 1.6348E+07  0.547289     Lin-Lin
 1.63531E+07 0.547207     Lin-Lin
