#LIBRARY    CENDL-3.1
#REACTION   MG-24(N,NON),SIG
#NUCLEUS    Mg-24
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 3246.86     0.000150501  Lin-Lin
 3528.01     0.000145296  Lin-Lin
 3880.81     0.000139742  Lin-Lin
 4250.9      0.000134782  Lin-Lin
 4651.11     0.000130204  Lin-Lin
 5058.98     0.0001262    Lin-Lin
 5566.27     0.000121941  Lin-Lin
 6168.03     0.000117841  Lin-Lin
 7056        0.000113092  Lin-Lin
 7816.34     0.000109974  Lin-Lin
 8561.32     0.000107573  Lin-Lin
 9302.2      0.00010571   Lin-Lin
 10088.4     0.000104212  Lin-Lin
 11132.5     0.000102819  Lin-Lin
 12336       0.000102021  Lin-Lin
 13219.9     0.000101824  Lin-Lin
 14311.1     0.000102111  Lin-Lin
 15523.2     0.000102824  Lin-Lin
 16934.4     0.000104286  Lin-Lin
 18345.5     0.000106341  Lin-Lin
 19756.7     0.000108956  Lin-Lin
 21167.9     0.000112115  Lin-Lin
 22579.1     0.000115815  Lin-Lin
 23990.3     0.000120066  Lin-Lin
 25373.1     0.000124778  Lin-Lin
 26812.7     0.000130296  Lin-Lin
 28375.5     0.000136974  Lin-Lin
 29635.1     0.00014306   Lin-Lin
 30830.3     0.000149291  Lin-Lin
 32231.7     0.000157354  Lin-Lin
 33615.2     0.000166147  Lin-Lin
 35034.5     0.000176132  Lin-Lin
 36435.9     0.000187047  Lin-Lin
 37572.2     0.000196663  Lin-Lin
 38963.8     0.000209731  Lin-Lin
 40640       0.00022754   Lin-Lin
 41746.9     0.000240678  Lin-Lin
 42742.1     0.00025396   Lin-Lin
 43138.4     0.00025957   Lin-Lin
 43834.2     0.000270613  Lin-Lin
 44182.1     0.000276907  Lin-Lin
 44621       0.000286345  Lin-Lin
 44894       0.0002937    Lin-Lin
 45121.5     0.000301791  Lin-Lin
 45258       0.000308079  Lin-Lin
 45349       0.000313318  Lin-Lin
 45440       0.000319759  Lin-Lin
 45512.8     0.000326129  Lin-Lin
 45585.6     0.000334062  Lin-Lin
 45640.2     0.000341473  Lin-Lin
 45713       0.000354095  Lin-Lin
 45767.6     0.000366557  Lin-Lin
 45808       0.000378131  Lin-Lin
 45848.4     0.00039244   Lin-Lin
 45879.5     0.000405894  Lin-Lin
 45900.3     0.000416449  Lin-Lin
 45931.4     0.000435303  Lin-Lin
 45950.7     0.000449106  Lin-Lin
 45970       0.000465106  Lin-Lin
 45989.3     0.000483655  Lin-Lin
 46008.7     0.000505465  Lin-Lin
 46027.3     0.000530272  Lin-Lin
 46041.3     0.000551903  Lin-Lin
 46055.2     0.000576628  Lin-Lin
 46069.2     0.000605073  Lin-Lin
 46083.2     0.000638152  Lin-Lin
 46092.4     0.000663055  Lin-Lin
 46101.7     0.000690793  Lin-Lin
 46110.9     0.000721818  Lin-Lin
 46120.1     0.000756693  Lin-Lin
 46129.4     0.00079608   Lin-Lin
 46138.6     0.000840736  Lin-Lin
 46147.8     0.000891675  Lin-Lin
 46154.8     0.00093477   Lin-Lin
 46163       0.000992339  Lin-Lin
 46168.9     0.0010387    Lin-Lin
 46174.8     0.00108985   Lin-Lin
 46180.7     0.00114649   Lin-Lin
 46186.7     0.0012095    Lin-Lin
 46192.6     0.0012799    Lin-Lin
 46198.5     0.0013589    Lin-Lin
 46204.4     0.00144792   Lin-Lin
 46208.5     0.00151635   Lin-Lin
 46212.6     0.00159111   Lin-Lin
 46216.7     0.00167303   Lin-Lin
 46220.8     0.00176304   Lin-Lin
 46224.9     0.00186227   Lin-Lin
 46229       0.00197201   Lin-Lin
 46233.1     0.00209382   Lin-Lin
 46237.2     0.00222955   Lin-Lin
 46241.6     0.00239493   Lin-Lin
