#LIBRARY    ENDF/B-VII.1
#REACTION   CD-113(N,NON),SIG
#NUCLEUS    Cd-113
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 18.6982     5.85083      Lin-Lin
 18.7062     5.48551      Lin-Lin
 18.7142     5.15537      Lin-Lin
 18.7223     4.85625      Lin-Lin
 18.7303     4.5845       Lin-Lin
 18.7383     4.33693      Lin-Lin
 18.7463     4.11074      Lin-Lin
 18.7571     3.83827      Lin-Lin
 18.7678     3.59461      Lin-Lin
 18.7785     3.37568      Lin-Lin
 18.7898     3.16766      Lin-Lin
 18.8017     2.97073      Lin-Lin
 18.8136     2.79326      Lin-Lin
 18.8255     2.63262      Lin-Lin
 18.8374     2.4866       Lin-Lin
 18.8493     2.35338      Lin-Lin
 18.8612     2.23142      Lin-Lin
 18.8731     2.11943      Lin-Lin
 18.8873     1.99662      Lin-Lin
 18.904      1.86731      Lin-Lin
 18.9207     1.75102      Lin-Lin
 18.9373     1.646        Lin-Lin
 18.954      1.55078      Lin-Lin
 18.9706     1.46414      Lin-Lin
 18.9873     1.38506      Lin-Lin
 19.004      1.31266      Lin-Lin
 19.0224     1.23938      Lin-Lin
 19.0426     1.16635      Lin-Lin
 19.0628     1.10005      Lin-Lin
 19.0831     1.03967      Lin-Lin
 19.1033     0.984507     Lin-Lin
 19.1235     0.933969     Lin-Lin
 19.1438     0.887545     Lin-Lin
 19.1741     0.824675     Lin-Lin
 19.2009     0.775072     Lin-Lin
 19.2276     0.73023      Lin-Lin
 19.2544     0.689552     Lin-Lin
 19.2812     0.652533     Lin-Lin
 19.308      0.618745     Lin-Lin
 19.3347     0.587819     Lin-Lin
 19.3615     0.559439     Lin-Lin
 19.3883     0.533333     Lin-Lin
 19.4225     0.502922     Lin-Lin
 19.4567     0.475412     Lin-Lin
 19.4908     0.450445     Lin-Lin
 19.525      0.427715     Lin-Lin
 19.5592     0.406961     Lin-Lin
 19.5934     0.387956     Lin-Lin
 19.6447     0.362312     Lin-Lin
 19.6965     0.339426     Lin-Lin
 19.7485     0.319019     Lin-Lin
 19.8005     0.300837     Lin-Lin
 19.8525     0.284573     Lin-Lin
 19.9045     0.269975     Lin-Lin
 19.9568     0.256771     Lin-Lin
 20.0095     0.244745     Lin-Lin
 20.0799     0.230482     Lin-Lin
 20.1502     0.21797      Lin-Lin
 20.2205     0.206967     Lin-Lin
 20.2918     0.197148     Lin-Lin
 20.3631     0.188504     Lin-Lin
 20.4345     0.180897     Lin-Lin
 20.5058     0.174236     Lin-Lin
 20.5781     0.168388     Lin-Lin
 20.6504     0.163423     Lin-Lin
 20.7228     0.159332     Lin-Lin
 20.7951     0.156137     Lin-Lin
 20.8645     0.153977     Lin-Lin
 20.9339     0.152831     Lin-Lin
 20.9628     0.152698     Lin-Lin
 21.0172     0.153096     Lin-Lin
 21.0727     0.154544     Lin-Lin
 21.1097     0.156236     Lin-Lin
 21.1467     0.15865      Lin-Lin
 21.1837     0.161959     Lin-Lin
 21.2207     0.166401     Lin-Lin
 21.2484     0.170675     Lin-Lin
 21.2762     0.175972     Lin-Lin
 21.2963     0.180608     Lin-Lin
 21.3165     0.186062     Lin-Lin
 21.3366     0.19251      Lin-Lin
 21.3568     0.20019      Lin-Lin
 21.3719     0.206949     Lin-Lin
 21.387      0.214759     Lin-Lin
 21.4021     0.223853     Lin-Lin
 21.4172     0.234528     Lin-Lin
 21.4273     0.242713     Lin-Lin
 21.4407     0.255214     Lin-Lin
 21.4507     0.265956     Lin-Lin
 21.4607     0.278144     Lin-Lin
 21.4707     0.292029     Lin-Lin
 21.4807     0.307906     Lin-Lin
 21.4907     0.326122     Lin-Lin
 21.5007     0.347078     Lin-Lin
 21.5073     0.362797     Lin-Lin
 21.514      0.380091     Lin-Lin
 21.5207     0.399127     Lin-Lin
 21.5273     0.420086     Lin-Lin
 21.534      0.443159     Lin-Lin
 21.5406     0.468556     Lin-Lin
 21.5486     0.502177     Lin-Lin
 21.5555     0.534709     Lin-Lin
 21.5624     0.570551     Lin-Lin
 21.5694     0.609983     Lin-Lin
 21.5763     0.653293     Lin-Lin
 21.5832     0.700768     Lin-Lin
 21.5901     0.752693     Lin-Lin
 21.597      0.809348     Lin-Lin
 21.6039     0.870996     Lin-Lin
 21.6109     0.937883     Lin-Lin
 21.6178     1.01023      Lin-Lin
 21.6249     1.09001      Lin-Lin
 21.6319     1.17582      Lin-Lin
 21.639      1.26778      Lin-Lin
 21.6461     1.36589      Lin-Lin
 21.6555     1.50619      Lin-Lin
 21.6635     1.63339      Lin-Lin
 21.6742     1.81409      Lin-Lin
 21.685      2.00997      Lin-Lin
