#LIBRARY    ENDF/B-VII.1
#REACTION   FE-58(N,EL)FE-58-L0,SIG
#NUCLEUS    Fe-58
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 6195.59     76.6794      Lin-Lin
 6195.87     87.0161      Lin-Lin
 6196.18     99.638       Lin-Lin
 6196.9      128.707      Lin-Lin
 6197.25     142.29       Lin-Lin
 6197.55     152.745      Lin-Lin
 6197.81     160.936      Lin-Lin
 6198.03     166.783      Lin-Lin
 6198.23     171.169      Lin-Lin
 6198.43     174.643      Lin-Lin
 6198.63     177.14       Lin-Lin
 6198.84     178.695      Lin-Lin
 6199        179.044      Lin-Lin
 6199.23     178.32       Lin-Lin
 6199.44     176.472      Lin-Lin
 6199.64     173.666      Lin-Lin
 6199.84     169.903      Lin-Lin
 6200.04     164.969      Lin-Lin
 6200.28     158.485      Lin-Lin
 6200.54     149.943      Lin-Lin
 6200.85     138.78       Lin-Lin
 6201.21     124.388      Lin-Lin
 6201.94     95.0529      Lin-Lin
 6202.22     84.013       Lin-Lin
 6202.47     74.7383      Lin-Lin
 6202.66     68.2447      Lin-Lin
 6202.84     62.1         Lin-Lin
 6203.03     56.3287      Lin-Lin
 6203.21     50.9453      Lin-Lin
 6203.4      45.9577      Lin-Lin
 6203.54     42.5187      Lin-Lin
 6203.67     39.2951      Lin-Lin
 6203.81     36.2831      Lin-Lin
 6203.95     33.4778      Lin-Lin
 6204.09     30.8728      Lin-Lin
 6204.23     28.4607      Lin-Lin
 6204.36     26.2335      Lin-Lin
 6204.5      24.1823      Lin-Lin
 6204.65     22.0737      Lin-Lin
 6204.76     20.7786      Lin-Lin
 6204.86     19.5673      Lin-Lin
 6204.96     18.4356      Lin-Lin
 6205.07     17.3797      Lin-Lin
 6205.17     16.3952      Lin-Lin
 6205.27     15.4783      Lin-Lin
 6205.38     14.6252      Lin-Lin
 6205.48     13.832       Lin-Lin
 6205.58     13.095       Lin-Lin
 6205.69     12.4107      Lin-Lin
 6205.84     11.4757      Lin-Lin
 6206        10.6406      Lin-Lin
 6206.15     9.89537      Lin-Lin
 6206.29     9.30063      Lin-Lin
 6206.42     8.76325      Lin-Lin
 6206.56     8.2776       Lin-Lin
 6206.7      7.83847      Lin-Lin
 6206.84     7.44114      Lin-Lin
 6206.98     7.08128      Lin-Lin
 6207.11     6.75498      Lin-Lin
 6207.25     6.45868      Lin-Lin
 6207.46     6.06362      Lin-Lin
 6207.66     5.71954      Lin-Lin
 6207.87     5.41847      Lin-Lin
 6208.08     5.15368      Lin-Lin
 6208.28     4.91954      Lin-Lin
 6208.52     4.6789       Lin-Lin
 6208.78     4.4534       Lin-Lin
 6209.04     4.25546      Lin-Lin
 6209.3      4.0803       Lin-Lin
 6209.55     3.92414      Lin-Lin
 6209.9      3.74035      Lin-Lin
 6210.24     3.5795       Lin-Lin
 6210.58     3.43742      Lin-Lin
 6210.93     3.31094      Lin-Lin
 6211.44     3.14521      Lin-Lin
 6211.96     3.00288      Lin-Lin
 6212.48     2.87942      Lin-Lin
 6212.99     2.77142      Lin-Lin
 6213.51     2.67627      Lin-Lin
 6214.19     2.56575      Lin-Lin
 6214.88     2.4706       Lin-Lin
 6215.57     2.38812      Lin-Lin
 6216.61     2.28343      Lin-Lin
