#LIBRARY    ENDF/B-VII.1
#REACTION   FE-58(N,NON),SIG
#NUCLEUS    Fe-58
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 230.465     16.3028      Lin-Lin
 230.597     12.9571      Lin-Lin
 230.652     11.6388      Lin-Lin
 230.706     10.3831      Lin-Lin
 230.752     9.37473      Lin-Lin
 230.798     8.43043      Lin-Lin
 230.833     7.76712      Lin-Lin
 230.867     7.14366      Lin-Lin
 230.905     6.51174      Lin-Lin
 230.934     6.0557       Lin-Lin
 230.963     5.62774      Lin-Lin
 230.992     5.22733      Lin-Lin
 231.021     4.85373      Lin-Lin
 231.05      4.50604      Lin-Lin
 231.079     4.18324      Lin-Lin
 231.108     3.88424      Lin-Lin
 231.14      3.58047      Lin-Lin
 231.167     3.35066      Lin-Lin
 231.193     3.13733      Lin-Lin
 231.219     2.93951      Lin-Lin
 231.246     2.75627      Lin-Lin
 231.272     2.58671      Lin-Lin
 231.298     2.42991      Lin-Lin
 231.325     2.285        Lin-Lin
 231.351     2.15114      Lin-Lin
 231.377     2.02752      Lin-Lin
 231.404     1.91337      Lin-Lin
 231.437     1.77934      Lin-Lin
 231.471     1.65832      Lin-Lin
 231.505     1.54897      Lin-Lin
 231.539     1.45007      Lin-Lin
 231.573     1.36051      Lin-Lin
 231.607     1.27929      Lin-Lin
 231.64      1.2055       Lin-Lin
 231.674     1.13835      Lin-Lin
 231.708     1.07709      Lin-Lin
 231.742     1.0211       Lin-Lin
 231.777     0.967979     Lin-Lin
 231.815     0.916029     Lin-Lin
 231.852     0.868621     Lin-Lin
 231.89      0.82523      Lin-Lin
 231.94      0.772843     Lin-Lin
 231.99      0.725867     Lin-Lin
 232.04      0.68354      Lin-Lin
 232.09      0.645225     Lin-Lin
 232.14      0.610393     Lin-Lin
 232.199     0.573323     Lin-Lin
 232.267     0.535152     Lin-Lin
 232.335     0.501015     Lin-Lin
 232.402     0.470323     Lin-Lin
 232.47      0.442598     Lin-Lin
 232.538     0.417445     Lin-Lin
 232.605     0.39454      Lin-Lin
 232.673     0.373609     Lin-Lin
 232.751     0.351714     Lin-Lin
 232.838     0.329391     Lin-Lin
 232.926     0.309273     Lin-Lin
 233.014     0.291071     Lin-Lin
 233.101     0.274541     Lin-Lin
 233.189     0.259478     Lin-Lin
 233.277     0.245711     Lin-Lin
 233.365     0.233091     Lin-Lin
 233.465     0.219912     Lin-Lin
 233.578     0.206478     Lin-Lin
 233.69      0.194335     Lin-Lin
 233.803     0.18332      Lin-Lin
 233.916     0.173294     Lin-Lin
 234.029     0.164143     Lin-Lin
 234.142     0.155764     Lin-Lin
 234.254     0.148074     Lin-Lin
 234.38      0.140246     Lin-Lin
 234.518     0.132407     Lin-Lin
 234.655     0.12528      Lin-Lin
 234.793     0.118781     Lin-Lin
 234.931     0.112838     Lin-Lin
 235.069     0.107389     Lin-Lin
 235.276     0.100024     Lin-Lin
 235.413     0.0955885    Lin-Lin
 235.614     0.0897227    Lin-Lin
 235.814     0.0844642    Lin-Lin
 236.015     0.0797315    Lin-Lin
 236.215     0.0754567    Lin-Lin
 236.416     0.0715826    Lin-Lin
 236.617     0.0680607    Lin-Lin
 236.817     0.0648495    Lin-Lin
 237.018     0.0619134    Lin-Lin
 237.268     0.0585837    Lin-Lin
 237.519     0.0555852    Lin-Lin
 237.769     0.0528753    Lin-Lin
 238.02      0.0504178    Lin-Lin
 238.271     0.0481824    Lin-Lin
 238.647     0.0451907    Lin-Lin
 239.023     0.04257      Lin-Lin
 239.339     0.0406095    Lin-Lin
 239.655     0.0388384    Lin-Lin
 240.076     0.0367293    Lin-Lin
 240.498     0.034868     Lin-Lin
 240.919     0.0332182    Lin-Lin
 241.341     0.0317494    Lin-Lin
 241.762     0.0304359    Lin-Lin
 242.184     0.0292566    Lin-Lin
 242.822     0.0276876    Lin-Lin
 243.463     0.0263308    Lin-Lin
 244.105     0.0251547    Lin-Lin
 244.746     0.0241298    Lin-Lin
 245.387     0.023234     Lin-Lin
 246.244     0.0221953    Lin-Lin
 247.102     0.0213038    Lin-Lin
 247.96      0.0205371    Lin-Lin
 248.819     0.0198732    Lin-Lin
 249.688     0.019289     Lin-Lin
 251.006     0.0185406    Lin-Lin
 252.325     0.0179176    Lin-Lin
 253.656     0.0173932    Lin-Lin
 254.547     0.0170905    Lin-Lin
 256.331     0.0165784    Lin-Lin
 258.139     0.0161577    Lin-Lin
 259.947     0.0158167    Lin-Lin
 262.697     0.0154138    Lin-Lin
 265.474     0.0151226    Lin-Lin
 267.333     0.0149652    Lin-Lin
 270.902     0.0147521    Lin-Lin
 274.724     0.0146249    Lin-Lin
 278.922     0.0145754    Lin-Lin
 282.857     0.0146135    Lin-Lin
 286.848     0.0147354    Lin-Lin
 290.895     0.0149347    Lin-Lin
 294.999     0.0152234    Lin-Lin
 298.12      0.0155224    Lin-Lin
 301.271     0.0159035    Lin-Lin
 304.339     0.0163633    Lin-Lin
 307.214     0.0168899    Lin-Lin
 309.381     0.0173626    Lin-Lin
 311.548     0.017914     Lin-Lin
 313.512     0.0184921    Lin-Lin
 315.475     0.0191593    Lin-Lin
 317.701     0.0200474    Lin-Lin
 319.37      0.0208213    Lin-Lin
 321.054     0.0217157    Lin-Lin
 322.747     0.0227503    Lin-Lin
 324.439     0.023937     Lin-Lin
 325.994     0.0252094    Lin-Lin
 327.549     0.0266832    Lin-Lin
 328.586     0.0277981    Lin-Lin
 329.613     0.0290253    Lin-Lin
 330.641     0.030392     Lin-Lin
 331.668     0.0319198    Lin-Lin
 332.696     0.033634     Lin-Lin
 333.672     0.0354607    Lin-Lin
 334.648     0.037517     Lin-Lin
 335.624     0.0398432    Lin-Lin
 336.356     0.0417922    Lin-Lin
 337.089     0.0439431    Lin-Lin
 337.821     0.0463232    Lin-Lin
 338.553     0.0489636    Lin-Lin
 339.285     0.0519086    Lin-Lin
 340.017     0.0552086    Lin-Lin
 340.762     0.0589886    Lin-Lin
 341.276     0.0618813    Lin-Lin
 341.789     0.06504      Lin-Lin
 342.303     0.0684983    Lin-Lin
 342.817     0.0722952    Lin-Lin
 343.331     0.0764761    Lin-Lin
 343.844     0.0810944    Lin-Lin
 344.358     0.0862133    Lin-Lin
 344.795     0.0910134    Lin-Lin
 345.334     0.0975977    Lin-Lin
 345.874     0.105021     Lin-Lin
 346.233     0.110507     Lin-Lin
 346.593     0.116484     Lin-Lin
 346.953     0.123009     Lin-Lin
 347.312     0.130148     Lin-Lin
 347.633     0.137106     Lin-Lin
 348.057     0.147252     Lin-Lin
 348.34      0.15471      Lin-Lin
 348.622     0.162798     Lin-Lin
 348.905     0.17159      Lin-Lin
 349.187     0.181167     Lin-Lin
 349.47      0.191624     Lin-Lin
 349.753     0.203072     Lin-Lin
 350.099     0.218667     Lin-Lin
 350.33      0.23014      Lin-Lin
 350.562     0.242588     Lin-Lin
 350.793     0.256125     Lin-Lin
 351.024     0.270883     Lin-Lin
 351.255     0.287014     Lin-Lin
 351.486     0.304694     Lin-Lin
 351.692     0.321876     Lin-Lin
 351.962     0.346815     Lin-Lin
 352.141     0.365148     Lin-Lin
 352.321     0.385026     Lin-Lin
 352.501     0.406629     Lin-Lin
 352.681     0.43016      Lin-Lin
 352.861     0.455859     Lin-Lin
 353.04      0.484001     Lin-Lin
 353.252     0.520752     Lin-Lin
 353.464     0.561988     Lin-Lin
 353.606     0.592347     Lin-Lin
 353.747     0.625314     Lin-Lin
 353.888     0.6612       Lin-Lin
 354.029     0.700367     Lin-Lin
 354.171     0.743232     Lin-Lin
 354.344     0.801621     Lin-Lin
 354.46      0.844578     Lin-Lin
 354.575     0.891193     Lin-Lin
 354.691     0.941904     Lin-Lin
 354.807     0.997215     Lin-Lin
