#LIBRARY    JEFF-3.2
#REACTION   C-13(N,NON),SIG
#NUCLEUS    C-13
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 3643.71     3.62289E-06  Lin-Lin
 3963.24     3.47561E-06  Lin-Lin
 4310.78     3.33403E-06  Lin-Lin
 4877.82     3.13664E-06  Lin-Lin
 5391.26     2.98672E-06  Lin-Lin
 5901.65     2.85738E-06  Lin-Lin
 6374.01     2.75164E-06  Lin-Lin
 6884.4      2.65012E-06  Lin-Lin
 7473.98     2.54604E-06  Lin-Lin
 8240.16     2.42816E-06  Lin-Lin
 9016.47     2.32429E-06  Lin-Lin
 10081.8     2.20369E-06  Lin-Lin
 11019.9     2.11199E-06  Lin-Lin
 12042.4     2.02513E-06  Lin-Lin
 13078       1.94804E-06  Lin-Lin
 14125.9     1.87913E-06  Lin-Lin
 15491.9     1.79999E-06  Lin-Lin
 17088.1     1.72169E-06  Lin-Lin
 19462.8     1.62484E-06  Lin-Lin
 21339.1     1.56101E-06  Lin-Lin
 23374       1.50207E-06  Lin-Lin
 25268.5     1.45471E-06  Lin-Lin
 27291.8     1.41096E-06  Lin-Lin
 29457.2     1.37058E-06  Lin-Lin
 32142.8     1.32789E-06  Lin-Lin
 35205.5     1.28894E-06  Lin-Lin
 38225       1.25828E-06  Lin-Lin
 41977.4     1.22903E-06  Lin-Lin
 45658.4     1.20903E-06  Lin-Lin
 49482.2     1.19667E-06  Lin-Lin
 53419.1     1.19165E-06  Lin-Lin
 56987.1     1.19541E-06  Lin-Lin
 60317       1.20434E-06  Lin-Lin
 64043.3     1.22215E-06  Lin-Lin
 67734.7     1.2482E-06   Lin-Lin
 71496       1.28401E-06  Lin-Lin
 74695.4     1.32298E-06  Lin-Lin
 77625.4     1.36716E-06  Lin-Lin
 80245.7     1.41314E-06  Lin-Lin
 82674.9     1.46352E-06  Lin-Lin
 84538.1     1.50694E-06  Lin-Lin
 86401.2     1.55527E-06  Lin-Lin
 88264.4     1.60907E-06  Lin-Lin
 90127.6     1.66896E-06  Lin-Lin
 91990.7     1.73567E-06  Lin-Lin
 93196.5     1.78197E-06  Lin-Lin
 95046.6     1.86114E-06  Lin-Lin
 96896.7     1.94957E-06  Lin-Lin
 98746.8     2.04853E-06  Lin-Lin
 100597      2.15954E-06  Lin-Lin
 102447      2.28441E-06  Lin-Lin
 104297      2.42528E-06  Lin-Lin
 105685      2.54359E-06  Lin-Lin
 107072      2.67248E-06  Lin-Lin
 108460      2.81602E-06  Lin-Lin
 109847      2.97305E-06  Lin-Lin
 111235      3.14897E-06  Lin-Lin
 112623      3.34242E-06  Lin-Lin
 113548      3.48432E-06  Lin-Lin
 114473      3.63716E-06  Lin-Lin
 115398      3.80206E-06  Lin-Lin
 116323      3.98026E-06  Lin-Lin
 117248      4.1732E-06   Lin-Lin
 118173      4.38249E-06  Lin-Lin
 119098      4.60999E-06  Lin-Lin
 120023      4.8578E-06   Lin-Lin
 120948      5.12836E-06  Lin-Lin
 121873      5.42447E-06  Lin-Lin
 122798      5.74938E-06  Lin-Lin
 123723      6.10688E-06  Lin-Lin
 124648      6.50138E-06  Lin-Lin
 125573      6.93808E-06  Lin-Lin
 126498      7.42305E-06  Lin-Lin
 127239      7.85059E-06  Lin-Lin
 128071      8.3824E-06   Lin-Lin
 128719      8.83068E-06  Lin-Lin
