#LIBRARY    ENDF/B-VII.1
#REACTION   CE-142(N,EL)CE-142-L0,SIG
#NUCLEUS    Ce-142
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1319.92     1323.92      Lin-Lin
 1322.78     1244.82      Lin-Lin
 1325.64     1171.25      Lin-Lin
 1328.5      1102.96      Lin-Lin
 1331.36     1039.69      Lin-Lin
 1334.22     981.11       Lin-Lin
 1337.09     926.886      Lin-Lin
 1339.95     876.692      Lin-Lin
 1342.81     830.208      Lin-Lin
 1345.67     787.132      Lin-Lin
 1348.53     747.179      Lin-Lin
 1351.39     710.087      Lin-Lin
 1355.68     659.361      Lin-Lin
 1359.97     613.654      Lin-Lin
 1364.27     572.597      Lin-Lin
 1368.56     535.401      Lin-Lin
 1372.85     501.793      Lin-Lin
 1377.14     471.176      Lin-Lin
 1381.43     443.352      Lin-Lin
 1385.73     417.87       Lin-Lin
 1390.02     394.583      Lin-Lin
 1394.31     373.148      Lin-Lin
 1400.03     347.214      Lin-Lin
 1405.75     323.891      Lin-Lin
 1411.48     302.852      Lin-Lin
 1417.2      283.766      Lin-Lin
 1422.56     267.444      Lin-Lin
 1430.07     246.791      Lin-Lin
 1435.8      232.562      Lin-Lin
 1442.77     216.792      Lin-Lin
 1449.57     202.761      Lin-Lin
 1456.27     190.172      Lin-Lin
 1462.98     178.567      Lin-Lin
 1470.13     167.212      Lin-Lin
 1477.28     156.747      Lin-Lin
 1484.44     147.067      Lin-Lin
 1491.59     138.072      Lin-Lin
 1498.74     129.675      Lin-Lin
 1505.9      121.798      Lin-Lin
 1513.05     114.371      Lin-Lin
 1523.78     103.965      Lin-Lin
 1534.51     94.1797      Lin-Lin
 1548.81     81.9097      Lin-Lin
 1577.43     58.2073      Lin-Lin
 1586.66     50.2455      Lin-Lin
 1592.82     44.6945      Lin-Lin
 1598.98     38.8745      Lin-Lin
 1603.6      34.2954      Lin-Lin
 1608.22     29.5118      Lin-Lin
 1613.03     24.3023      Lin-Lin
 1621.77     14.5542      Lin-Lin
 1623.65     12.5253      Lin-Lin
 1625.15     10.9742      Lin-Lin
 1626.19     9.96275      Lin-Lin
 1627.04     9.17871      Lin-Lin
 1627.88     8.44509      Lin-Lin
 1628.73     7.77402      Lin-Lin
 1629.29     7.36761      Lin-Lin
 1629.86     6.9991       Lin-Lin
 1630.42     6.67353      Lin-Lin
 1630.91     6.42983      Lin-Lin
 1631.4      6.22759      Lin-Lin
 1631.89     6.07187      Lin-Lin
 1632.22     5.99661      Lin-Lin
 1632.55     5.94622      Lin-Lin
 1632.87     5.92259      Lin-Lin
 1633.04     5.92142      Lin-Lin
 1633.38     5.94287      Lin-Lin
 1633.71     5.9985       Lin-Lin
 1634.05     6.091        Lin-Lin
 1634.39     6.22333      Lin-Lin
 1634.72     6.39875      Lin-Lin
 1635.06     6.62084      Lin-Lin
 1635.4      6.89346      Lin-Lin
 1635.65     7.13358      Lin-Lin
 1635.87     7.37138      Lin-Lin
 1636.15     7.70349      Lin-Lin
 1636.43     8.07915      Lin-Lin
 1636.7      8.50119      Lin-Lin
 1636.98     8.97278      Lin-Lin
 1637.25     9.49724      Lin-Lin
 1637.53     10.0783      Lin-Lin
 1637.81     10.7197      Lin-Lin
 1638.06     11.3589      Lin-Lin
 1638.28     11.9827      Lin-Lin
 1638.51     12.6551      Lin-Lin
 1638.73     13.379       Lin-Lin
 1638.96     14.1574      Lin-Lin
 1639.18     14.9933      Lin-Lin
 1639.41     15.8902      Lin-Lin
 1639.64     16.8516      Lin-Lin
 1639.95     18.3011      Lin-Lin
 1640.25     19.8269      Lin-Lin
 1640.55     21.4951      Lin-Lin
