#LIBRARY    ENDF/B-VII.1
#REACTION   SI-28(N,EL)SI-28-L0,SIG
#NUCLEUS    Si-28
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 54675       0.893199     Lin-Lin
 54694.7     0.971753     Lin-Lin
 54714.3     1.05659      Lin-Lin
 54734       1.14823      Lin-Lin
 54753.6     1.24725      Lin-Lin
 54773.2     1.35427      Lin-Lin
 54792.9     1.46998      Lin-Lin
 54812.5     1.59514      Lin-Lin
 54832.2     1.73058      Lin-Lin
 54851.8     1.87721      Lin-Lin
 54871.5     2.03603      Lin-Lin
 54891.1     2.20815      Lin-Lin
 54910.8     2.39479      Lin-Lin
 54930.4     2.59728      Lin-Lin
 54950.1     2.81712      Lin-Lin
 54969.7     3.05594      Lin-Lin
 54989.4     3.31555      Lin-Lin
 55009       3.59794      Lin-Lin
 55028.7     3.90532      Lin-Lin
 55048.3     4.24014      Lin-Lin
 55068       4.60508      Lin-Lin
 55087.6     5.00312      Lin-Lin
 55107.2     5.43755      Lin-Lin
 55126.9     5.91196      Lin-Lin
 55146.5     6.43035      Lin-Lin
 55166.2     6.99706      Lin-Lin
 55185.8     7.61687      Lin-Lin
 55205.5     8.29494      Lin-Lin
 55225.1     9.03691      Lin-Lin
 55244.8     9.84881      Lin-Lin
 55264.4     10.7371      Lin-Lin
 55284.1     11.7084      Lin-Lin
 55303.7     12.77        Lin-Lin
 55323.4     13.9288      Lin-Lin
 55343       15.1918      Lin-Lin
 55362.7     16.5657      Lin-Lin
 55382.3     18.0563      Lin-Lin
 55401.9     19.668       Lin-Lin
 55419.1     21.1797      Lin-Lin
 55442.1     23.3424      Lin-Lin
 55459.2     25.073       Lin-Lin
 55482.2     27.5191      Lin-Lin
 55514.9     31.2173      Lin-Lin
 55588.6     39.7996      Lin-Lin
 55618.1     42.9519      Lin-Lin
 55637.7     44.8251      Lin-Lin
 55657.4     46.4548      Lin-Lin
 55677       47.8004      Lin-Lin
 55696.6     48.8158      Lin-Lin
 55716.3     49.4919      Lin-Lin
 55735.9     49.8212      Lin-Lin
 55744.1     49.8557      Lin-Lin
 55765       49.6772      Lin-Lin
 55785.9     49.1555      Lin-Lin
 55806.8     48.3158      Lin-Lin
 55827.6     47.2424      Lin-Lin
 55848.9     45.9451      Lin-Lin
 55870.2     44.4778      Lin-Lin
 55912.8     41.2833      Lin-Lin
 55991.3     35.2428      Lin-Lin
 56030.6     32.4313      Lin-Lin
 56069.9     29.8416      Lin-Lin
