#LIBRARY    ENDF/B-VII.1
#REACTION   MN-55(N,EL)MN-55-L0,SIG
#NUCLEUS    Mn-55
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     6e+07
#E,eV        Sig,b        Interpolation
 450.38      56.0017      Lin-Lin
 453.993     53.2519      Lin-Lin
 458.81      49.9535      Lin-Lin
 463.627     47.0154      Lin-Lin
 468.444     44.3865      Lin-Lin
 473.262     42.0474      Lin-Lin
 475.67      40.939       Lin-Lin
 480.488     38.9133      Lin-Lin
 485.305     37.0774      Lin-Lin
 491.851     34.8482      Lin-Lin
 497.037     33.265       Lin-Lin
 503.369     31.5302      Lin-Lin
 509.391     30.0502      Lin-Lin
 515.413     28.7156      Lin-Lin
 521.434     27.5085      Lin-Lin
 527.456     26.4135      Lin-Lin
 533.477     25.4178      Lin-Lin
 542.51      24.0921      Lin-Lin
 551.542     22.9223      Lin-Lin
 560.574     21.9047      Lin-Lin
 569.607     21.0008      Lin-Lin
 578.639     20.2094      Lin-Lin
 590.682     19.29        Lin-Lin
 602.725     18.5075      Lin-Lin
 614.768     17.8409      Lin-Lin
 630.914     17.1019      Lin-Lin
 641.865     16.6847      Lin-Lin
 655.512     16.2525      Lin-Lin
 670.649     15.8701      Lin-Lin
 684.875     15.5887      Lin-Lin
 702.081     15.3377      Lin-Lin
 722.031     15.172       Lin-Lin
 741.221     15.1132      Lin-Lin
 760.838     15.1632      Lin-Lin
 777.015     15.2831      Lin-Lin
 793.497     15.4802      Lin-Lin
 808.131     15.7141      Lin-Lin
 824.258     16.0547      Lin-Lin
 839.926     16.4713      Lin-Lin
 855.593     16.9837      Lin-Lin
 871.261     17.6074      Lin-Lin
 883.011     18.1641      Lin-Lin
 894.762     18.8013      Lin-Lin
 906.512     19.5481      Lin-Lin
 918.263     20.409       Lin-Lin
 926.097     21.0669      Lin-Lin
 937.847     22.1985      Lin-Lin
 945.681     23.0712      Lin-Lin
 953.515     24.0574      Lin-Lin
 961.349     25.1787      Lin-Lin
 969.182     26.4632      Lin-Lin
 975.058     27.5567      Lin-Lin
 980.933     28.7777      Lin-Lin
 986.808     30.1583      Lin-Lin
 992.684     31.7189      Lin-Lin
 998.559     33.5011      Lin-Lin
 1004.43     35.5624      Lin-Lin
 1009.13     37.4505      Lin-Lin
 1013.83     39.5931      Lin-Lin
 1017.75     41.6171      Lin-Lin
 1021.67     43.8838      Lin-Lin
 1025.59     46.4648      Lin-Lin
 1028.52     48.6373      Lin-Lin
 1031.46     51.0479      Lin-Lin
 1034.4      53.7354      Lin-Lin
 1037.34     56.7477      Lin-Lin
 1040.27     60.1433      Lin-Lin
 1043.21     63.9953      Lin-Lin
 1045.17     66.8611      Lin-Lin
 1047.13     70.003       Lin-Lin
 1049.09     73.4599      Lin-Lin
 1051.04     77.2781      Lin-Lin
 1053        81.5126      Lin-Lin
 1054.77     85.7343      Lin-Lin
 1056.53     90.4029      Lin-Lin
 1058.29     95.5791      Lin-Lin
 1060.05     101.356      Lin-Lin
 1061.82     107.849      Lin-Lin
 1063.58     115.162      Lin-Lin
 1064.9      121.278      Lin-Lin
 1066.22     128.006      Lin-Lin
 1067.5      135.15       Lin-Lin
 1068.67     142.422      Lin-Lin
 1069.85     150.434      Lin-Lin
 1071.02     159.285      Lin-Lin
 1072.2      169.097      Lin-Lin
 1073.37     180.014      Lin-Lin
 1074.55     192.211      Lin-Lin
 1075.72     205.895      Lin-Lin
