#LIBRARY    ENDF/B-VII.1
#REACTION   FE-57(N,NON),SIG
#NUCLEUS    Fe-57
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 130.179     0.0267278    Lin-Lin
 138.653     0.0256171    Lin-Lin
 148.714     0.0244288    Lin-Lin
 161.755     0.0230704    Lin-Lin
 174.707     0.0218812    Lin-Lin
 190.027     0.0206558    Lin-Lin
 208.149     0.0194063    Lin-Lin
 224.816     0.0184074    Lin-Lin
 241.129     0.0175447    Lin-Lin
 258.625     0.016727     Lin-Lin
 275.461     0.0160262    Lin-Lin
 293.379     0.0153601    Lin-Lin
 312.478     0.0147257    Lin-Lin
 337.499     0.0139951    Lin-Lin
 361.988     0.0133733    Lin-Lin
 385.553     0.0128498    Lin-Lin
 416.425     0.0122459    Lin-Lin
 451.229     0.0116671    Lin-Lin
 483.458     0.0112045    Lin-Lin
 514.931     0.0108105    Lin-Lin
 551.781     0.0104115    Lin-Lin
 587.672     0.0100742    Lin-Lin
 629.774     0.00973173   Lin-Lin
 681.756     0.00937944   Lin-Lin
 734.352     0.00908225   Lin-Lin
 782.119     0.00886401   Lin-Lin
 837.975     0.00864414   Lin-Lin
 905.118     0.00843628   Lin-Lin
 970.794     0.00827974   Lin-Lin
 1038.62     0.00815984   Lin-Lin
 1106.18     0.00807791   Lin-Lin
 1178.19     0.00802836   Lin-Lin
 1231.55     0.00801398   Lin-Lin
 1298.07     0.0080389    Lin-Lin
 1355.16     0.0080911    Lin-Lin
 1404.34     0.00818766   Lin-Lin
 1433.84     0.00828095   Lin-Lin
 1462.34     0.00841884   Lin-Lin
 1479.45     0.00853762   Lin-Lin
 1495.14     0.00868602   Lin-Lin
 1510.4      0.00888606   Lin-Lin
 1519.66     0.00904761   Lin-Lin
 1531.92     0.00933291   Lin-Lin
 1538.6      0.00953798   Lin-Lin
 1545.28     0.009791     Lin-Lin
 1552.18     0.0101204    Lin-Lin
 1557.11     0.0104171    Lin-Lin
 1561.07     0.0107006    Lin-Lin
 1565.02     0.0110372    Lin-Lin
 1568.7      0.0114105    Lin-Lin
 1572.38     0.0118571    Lin-Lin
 1576.06     0.0123979    Lin-Lin
 1578.51     0.0128244    Lin-Lin
 1580.96     0.0133165    Lin-Lin
 1583.41     0.0138875    Lin-Lin
 1585.79     0.0145292    Lin-Lin
 1587.51     0.0150667    Lin-Lin
 1589.24     0.015675     Lin-Lin
 1590.96     0.016367     Lin-Lin
 1592.68     0.0171583    Lin-Lin
 1594.41     0.0180621    Lin-Lin
 1596.13     0.0191093    Lin-Lin
 1597.28     0.0199034    Lin-Lin
 1598.43     0.0207874    Lin-Lin
 1599.58     0.021775     Lin-Lin
 1600.73     0.0228817    Lin-Lin
 1601.88     0.0241253    Lin-Lin
 1603.03     0.0255293    Lin-Lin
 1604.18     0.0271266    Lin-Lin
 1604.94     0.0283184    Lin-Lin
 1605.71     0.0296271    Lin-Lin
 1606.48     0.0310676    Lin-Lin
 1607.24     0.0326579    Lin-Lin
 1608.01     0.0344196    Lin-Lin
 1608.77     0.0363782    Lin-Lin
 1609.46     0.0383345    Lin-Lin
 1610.08     0.0402495    Lin-Lin
 1610.69     0.0423529    Lin-Lin
 1611.3      0.0446702    Lin-Lin
 1611.92     0.0472316    Lin-Lin
 1612.53     0.0500723    Lin-Lin
 1613.14     0.0532342    Lin-Lin
 1613.76     0.0567673    Lin-Lin
 1614.27     0.0600818    Lin-Lin
 1614.69     0.0630407    Lin-Lin
 1615.12     0.0662614    Lin-Lin
 1615.54     0.0697768    Lin-Lin
 1615.96     0.0736243    Lin-Lin
 1616.38     0.0778477    Lin-Lin
 1616.8      0.0824977    Lin-Lin
 1617.22     0.0876338    Lin-Lin
 1617.61     0.092784     Lin-Lin
 1617.95     0.0978643    Lin-Lin
 1618.3      0.103421     Lin-Lin
 1618.64     0.109517     Lin-Lin
 1618.99     0.116225     Lin-Lin
 1619.33     0.12363      Lin-Lin
 1619.67     0.131835     Lin-Lin
 1620.02     0.14096      Lin-Lin
 1620.32     0.149667     Lin-Lin
 1620.57     0.157659     Lin-Lin
 1620.81     0.166361     Lin-Lin
 1621.06     0.175863     Lin-Lin
 1621.31     0.186269     Lin-Lin
 1621.56     0.197701     Lin-Lin
 1621.81     0.210303     Lin-Lin
 1622.06     0.224248     Lin-Lin
 1622.28     0.237866     Lin-Lin
 1622.47     0.250824     Lin-Lin
 1622.66     0.264957     Lin-Lin
 1622.85     0.28042      Lin-Lin
 1623.05     0.297397     Lin-Lin
 1623.24     0.316104     Lin-Lin
 1623.43     0.336804     Lin-Lin
 1623.62     0.359821     Lin-Lin
 1623.79     0.382845     Lin-Lin
 1623.95     0.405447     Lin-Lin
 1624.1      0.430384     Lin-Lin
 1624.25     0.458045     Lin-Lin
 1624.41     0.488913     Lin-Lin
 1624.52     0.514531     Lin-Lin
 1624.64     0.54261      Lin-Lin
 1624.75     0.573538     Lin-Lin
 1624.87     0.607778     Lin-Lin
 1624.97     0.643218     Lin-Lin
 1625.07     0.676702     Lin-Lin
 1625.16     0.713485     Lin-Lin
 1625.25     0.754054     Lin-Lin
 1625.34     0.798972     Lin-Lin
 1625.43     0.848902     Lin-Lin
 1625.53     0.90461      Lin-Lin
 1625.62     0.966991     Lin-Lin
 1625.71     1.03708      Lin-Lin
 1625.8      1.11605      Lin-Lin
 1625.86     1.17431      Lin-Lin
 1625.95     1.26376      Lin-Lin
 1626.02     1.34765      Lin-Lin
 1626.09     1.44027      Lin-Lin
 1626.16     1.54257      Lin-Lin
 1626.23     1.65567      Lin-Lin
 1626.31     1.7807       Lin-Lin
