#LIBRARY    JEFF-3.2
#REACTION   O-17(N,NON),SIG
#NUCLEUS    O-17
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 7718.05     1.94015E-06  Lin-Lin
 8019.48     1.83926E-06  Lin-Lin
 8045.49     1.83124E-06  Lin-Lin
 8361.47     1.73701E-06  Lin-Lin
 8720.48     1.6398E-06   Lin-Lin
 9085.11     1.54957E-06  Lin-Lin
 9550.89     1.445E-06    Lin-Lin
 9954.12     1.36327E-06  Lin-Lin
 10000       1.35486E-06  Lin-Lin
 10425.3     1.27979E-06  Lin-Lin
 10826.3     1.21514E-06  Lin-Lin
 11227.3     1.15573E-06  Lin-Lin
 11628.2     1.10097E-06  Lin-Lin
 12029.2     1.05034E-06  Lin-Lin
 12430.2     1.0034E-06   Lin-Lin
 12831.2     9.59757E-07  Lin-Lin
 13034.5     9.39258E-07  Lin-Lin
 13288.2     9.14911E-07  Lin-Lin
 13633.1     8.83964E-07  Lin-Lin
 14020.5     8.51382E-07  Lin-Lin
 14418.9     8.20018E-07  Lin-Lin
 14828.6     7.89815E-07  Lin-Lin
 15237       7.61573E-07  Lin-Lin
 15638       7.35483E-07  Lin-Lin
 16038.9     7.10882E-07  Lin-Lin
 16555.1     6.81228E-07  Lin-Lin
 16590.8     6.79312E-07  Lin-Lin
 17121.1     6.52383E-07  Lin-Lin
 17642.8     6.28017E-07  Lin-Lin
 18242.9     6.01862E-07  Lin-Lin
 18845.7     5.77572E-07  Lin-Lin
 19510.1     5.52692E-07  Lin-Lin
 20000       5.35809E-07  Lin-Lin
 20189.1     5.29812E-07  Lin-Lin
 20850.6     5.10406E-07  Lin-Lin
 21500.9     4.92668E-07  Lin-Lin
 22297.2     4.72673E-07  Lin-Lin
 23093.5     4.54285E-07  Lin-Lin
 23889.9     4.37307E-07  Lin-Lin
 24686.2     4.21569E-07  Lin-Lin
 25482.5     4.06925E-07  Lin-Lin
 26278.8     3.93252E-07  Lin-Lin
 27216.2     3.78304E-07  Lin-Lin
 28068.1     3.6559E-07   Lin-Lin
 28865.7     3.5437E-07   Lin-Lin
 29672       3.43639E-07  Lin-Lin
 30000       3.39499E-07  Lin-Lin
 30473.9     3.34286E-07  Lin-Lin
 31275.9     3.25958E-07  Lin-Lin
 32077.8     3.18077E-07  Lin-Lin
 32879.8     3.10598E-07  Lin-Lin
 33681.7     3.03485E-07  Lin-Lin
 34453.5     2.96961E-07  Lin-Lin
 34483.7     2.96724E-07  Lin-Lin
 35532.8     2.88945E-07  Lin-Lin
 36631.1     2.81264E-07  Lin-Lin
 37691.5     2.74326E-07  Lin-Lin
 39020.1     2.66104E-07  Lin-Lin
 39978.1     2.60575E-07  Lin-Lin
 39994.5     2.60959E-07  Lin-Lin
 40004.4     2.62002E-07  Lin-Lin
 40017.6     2.64459E-07  Lin-Lin
 40378.2     3.45688E-07  Lin-Lin
 41409.1     5.78249E-07  Lin-Lin
 43001.7     9.38023E-07  Lin-Lin
 44594.4     1.2983E-06   Lin-Lin
 46187       1.659E-06    Lin-Lin
 47779.7     2.02008E-06  Lin-Lin
 49720.6     2.46059E-06  Lin-Lin
 51324.5     2.8249E-06   Lin-Lin
 52928.4     3.18945E-06  Lin-Lin
 54532.3     3.55424E-06  Lin-Lin
 56081.9     3.90685E-06  Lin-Lin
 57675.5     4.26967E-06  Lin-Lin
 59314.3     4.64295E-06  Lin-Lin
 59606.7     4.70958E-06  Lin-Lin
 60000       4.80436E-06  Lin-Lin
 61374.8     6.43831E-06  Lin-Lin
 61922.6     7.08939E-06  Lin-Lin
 63706.3     9.21564E-06  Lin-Lin
 66220.2     1.22126E-05  Lin-Lin
 68967.3     1.54879E-05  Lin-Lin
 70532.2     1.73538E-05  Lin-Lin
 70549.4     1.74128E-05  Lin-Lin
 70571.2     1.75765E-05  Lin-Lin
 70580.5     1.76466E-05  Lin-Lin
 73262.2     4.16415E-05  Lin-Lin
 76447.5     7.01433E-05  Lin-Lin
 80194.6     0.000103672  Lin-Lin
 83402.3     0.000132375  Lin-Lin
 86610.1     0.000161079  Lin-Lin
 89817.9     0.000189783  Lin-Lin
 93025.7     0.000218487  Lin-Lin
 96233.5     0.000247191  Lin-Lin
 99441.2     0.000275896  Lin-Lin
 100000      0.000280896  Lin-Lin
 102649      0.000379965  Lin-Lin
 105748      0.000495879  Lin-Lin
 109177      0.000624085  Lin-Lin
 112263      0.000739497  Lin-Lin
 113868      0.000799521  Lin-Lin
 114297      0.000816449  Lin-Lin
 115295      0.00096929   Lin-Lin
 118031      0.00138849   Lin-Lin
 121022      0.00184688   Lin-Lin
 123799      0.00227227   Lin-Lin
 125722      0.00256686   Lin-Lin
 127644      0.00286146   Lin-Lin
 129445      0.00313737   Lin-Lin
 130569      0.00330952   Lin-Lin
 132411      0.00359176   Lin-Lin
 133341      0.00373424   Lin-Lin
 134279      0.00387803   Lin-Lin
 136173      0.00416837   Lin-Lin
 138095      0.00446282   Lin-Lin
 140043      0.00476142   Lin-Lin
 141642      0.00500658   Lin-Lin
 143170      0.00524068   Lin-Lin
 144949      0.0055134    Lin-Lin
 145257      0.00556064   Lin-Lin
 145481      0.00560366   Lin-Lin
 145738      0.00590266   Lin-Lin
 146225      0.00648634   Lin-Lin
 147752      0.00831794   Lin-Lin
 148577      0.009307     Lin-Lin
 149692      0.0106441    Lin-Lin
 150807      0.0119811    Lin-Lin
 151807      0.0131808    Lin-Lin
 152834      0.0144126    Lin-Lin
 153862      0.0156443    Lin-Lin
 155007      0.017018     Lin-Lin
 155969      0.018172     Lin-Lin
 156932      0.0193259    Lin-Lin
 157550      0.0200677    Lin-Lin
 158444      0.0211392    Lin-Lin
 159376      0.0222564    Lin-Lin
 160139      0.0231723    Lin-Lin
 160947      0.0241407    Lin-Lin
 161583      0.0249031    Lin-Lin
 162262      0.0257182    Lin-Lin
 162835      0.0264051    Lin-Lin
 163400      0.0270828    Lin-Lin
 163977      0.0277742    Lin-Lin
 164553      0.0284657    Lin-Lin
 165019      0.0290243    Lin-Lin
 165550      0.0296608    Lin-Lin
 165948      0.0301382    Lin-Lin
 166463      0.0307553    Lin-Lin
 166783      0.0311399    Lin-Lin
 167104      0.0315246    Lin-Lin
 167425      0.0319092    Lin-Lin
 167746      0.0322939    Lin-Lin
 168059      0.0326694    Lin-Lin
 168372      0.0330449    Lin-Lin
 168784      0.0335395    Lin-Lin
 169090      0.0339059    Lin-Lin
 169288      0.034144     Lin-Lin
 169594      0.0345104    Lin-Lin
 169915      0.0348951    Lin-Lin
 170205      0.0352431    Lin-Lin
 170510      0.0356095    Lin-Lin
 170739      0.0358843    Lin-Lin
 170968      0.0361591    Lin-Lin
 171198      0.0364339    Lin-Lin
 171427      0.0367087    Lin-Lin
 171656      0.0369835    Lin-Lin
 171885      0.0372583    Lin-Lin
 172114      0.0375332    Lin-Lin
 172267      0.0377164    Lin-Lin
 172420      0.0378997    Lin-Lin
 172572      0.0380829    Lin-Lin
 172725      0.0382661    Lin-Lin
 172878      0.0384494    Lin-Lin
 173030      0.0386327    Lin-Lin
 173183      0.0388159    Lin-Lin
 173336      0.0389992    Lin-Lin
 173412      0.0390909    Lin-Lin
 173565      0.0392742    Lin-Lin
 173737      0.0394804    Lin-Lin
 173851      0.0396179    Lin-Lin
 173966      0.0397554    Lin-Lin
 174081      0.039893     Lin-Lin
 174195      0.0400305    Lin-Lin
 174310      0.0401681    Lin-Lin
 174424      0.0403056    Lin-Lin
 174539      0.0404432    Lin-Lin
 174653      0.0405808    Lin-Lin
 174768      0.0407185    Lin-Lin
 174882      0.0408561    Lin-Lin
 174997      0.0409938    Lin-Lin
 175112      0.0411315    Lin-Lin
 175197      0.0412349    Lin-Lin
 175283      0.0413382    Lin-Lin
 175369      0.0414416    Lin-Lin
 175455      0.041545     Lin-Lin
 175541      0.0416484    Lin-Lin
