#LIBRARY    JEFF-3.2
#REACTION   K-40(N,NON),SIG
#NUCLEUS    K-40
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 299.535     0.128422     Lin-Lin
 300         0.128206     Lin-Lin
 300.529     0.128045     Lin-Lin
 301.587     0.127722     Lin-Lin
 308.743     0.125537     Lin-Lin
 324.251     0.121307     Lin-Lin
 340.555     0.117462     Lin-Lin
 340.914     0.117388     Lin-Lin
 341.514     0.117263     Lin-Lin
 342.115     0.117138     Lin-Lin
 342.715     0.117014     Lin-Lin
 354.922     0.114482     Lin-Lin
 357.661     0.113903     Lin-Lin
 375.645     0.110647     Lin-Lin
 394.513     0.107692     Lin-Lin
 411.448     0.105411     Lin-Lin
 422.12      0.104173     Lin-Lin
 422.861     0.104087     Lin-Lin
 423.601     0.104002     Lin-Lin
 424.341     0.103916     Lin-Lin
 429.109     0.103369     Lin-Lin
 431.83      0.103101     Lin-Lin
 437.922     0.102464     Lin-Lin
 447.491     0.101465     Lin-Lin
 463.453     0.100063     Lin-Lin
 483.347     0.0985308    Lin-Lin
 507.625     0.0970369    Lin-Lin
 523.814     0.0962457    Lin-Lin
 524.631     0.0962065    Lin-Lin
 525.557     0.0961632    Lin-Lin
 529.415     0.0959858    Lin-Lin
 539.539     0.095634     Lin-Lin
 552.14      0.0951365    Lin-Lin
 575.84      0.0944432    Lin-Lin
 596.38      0.09401      Lin-Lin
 598.805     0.0939778    Lin-Lin
 599.592     0.0939696    Lin-Lin
 600.379     0.093965     Lin-Lin
 601.429     0.0939644    Lin-Lin
 612.043     0.0939842    Lin-Lin
 619.683     0.0939628    Lin-Lin
 641.755     0.0940507    Lin-Lin
 664.647     0.0942831    Lin-Lin
 688.321     0.0946578    Lin-Lin
 709.834     0.0951014    Lin-Lin
 735.118     0.0957422    Lin-Lin
 761.34      0.0965232    Lin-Lin
 788.458     0.0974414    Lin-Lin
 801.516     0.0979398    Lin-Lin
 804.333     0.0980557    Lin-Lin
 805.39      0.098125     Lin-Lin
 806.446     0.0982217    Lin-Lin
 815.681     0.0992176    Lin-Lin
 822.302     0.0998939    Lin-Lin
 851.634     0.103007     Lin-Lin
 888.19      0.107013     Lin-Lin
 923.866     0.11105      Lin-Lin
 957.752     0.114987     Lin-Lin
 995.803     0.11951      Lin-Lin
 998.692     0.119862     Lin-Lin
 1000.01     0.120117     Lin-Lin
 1001.32     0.12051      Lin-Lin
 1021.66     0.12805      Lin-Lin
 1032.55     0.132038     Lin-Lin
 1069.38     0.145618     Lin-Lin
 1108.4      0.160093     Lin-Lin
 1146.03     0.17414      Lin-Lin
 1183.13     0.188068     Lin-Lin
 1219.6      0.201832     Lin-Lin
 1234.41     0.207457     Lin-Lin
 1236.2      0.20873      Lin-Lin
 1238.92     0.211816     Lin-Lin
 1259.31     0.236622     Lin-Lin
 1261.92     0.239805     Lin-Lin
 1291.25     0.27544      Lin-Lin
 1309.12     0.297195     Lin-Lin
 1336.96     0.331123     Lin-Lin
 1365.32     0.365759     Lin-Lin
 1385.97     0.391036     Lin-Lin
 1405.53     0.41501      Lin-Lin
 1425.36     0.439373     Lin-Lin
 1445.46     0.46414      Lin-Lin
 1465.86     0.489333     Lin-Lin
 1486.41     0.51482      Lin-Lin
 1490.51     0.519917     Lin-Lin
 1498.53     0.529159     Lin-Lin
 1502.54     0.528554     Lin-Lin
 1518.67     0.5262       Lin-Lin
 1519.67     0.526059     Lin-Lin
 1529.42     0.524345     Lin-Lin
 1545.55     0.5216       Lin-Lin
 1557.65     0.519628     Lin-Lin
 1569.75     0.517737     Lin-Lin
 1581.84     0.515951     Lin-Lin
 1593.94     0.514279     Lin-Lin
 1604.69     0.512911     Lin-Lin
