#LIBRARY    ENDF/B-VII.1
#REACTION   CD-114(N,EL)CD-114-L0,SIG
#NUCLEUS    Cd-114
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 121.11      54.8104      Lin-Lin
 121.136     52.3317      Lin-Lin
 121.162     50.1016      Lin-Lin
 121.196     47.4497      Lin-Lin
 121.231     45.1022      Lin-Lin
 121.266     43.0056      Lin-Lin
 121.3       41.119       Lin-Lin
 121.352     38.6148      Lin-Lin
 121.404     36.4313      Lin-Lin
 121.456     34.5088      Lin-Lin
 121.508     32.8026      Lin-Lin
 121.572     30.9451      Lin-Lin
 121.631     29.4385      Lin-Lin
 121.69      28.0924      Lin-Lin
 121.749     26.8826      Lin-Lin
 121.807     25.7897      Lin-Lin
 121.896     24.3354      Lin-Lin
 121.984     23.0661      Lin-Lin
 122.083     21.8266      Lin-Lin
 122.187     20.6893      Lin-Lin
 122.29      19.6931      Lin-Lin
 122.394     18.8138      Lin-Lin
 122.498     18.0323      Lin-Lin
 122.637     17.1168      Lin-Lin
 122.775     16.3205      Lin-Lin
 122.914     15.622       Lin-Lin
 123.052     15.0047      Lin-Lin
 123.191     14.4554      Lin-Lin
 123.398     13.7362      Lin-Lin
 123.606     13.1192      Lin-Lin
 123.814     12.5845      Lin-Lin
 123.952     12.2661      Lin-Lin
 124.229     11.7047      Lin-Lin
 124.506     11.2257      Lin-Lin
 124.783     10.8124      Lin-Lin
 125.06      10.4522      Lin-Lin
 125.337     10.1357      Lin-Lin
 125.711     9.76478      Lin-Lin
 126.085     9.44606      Lin-Lin
 126.646     9.04399      Lin-Lin
 127.262     8.68273      Lin-Lin
 127.906     8.37187      Lin-Lin
 128.55      8.11256      Lin-Lin
 129.436     7.81874      Lin-Lin
 130.323     7.57937      Lin-Lin
 131.242     7.37373      Lin-Lin
 132.627     7.12369      Lin-Lin
 134.026     6.92356      Lin-Lin
 135.444     6.75858      Lin-Lin
 136.875     6.62095      Lin-Lin
 138.807     6.46828      Lin-Lin
 141.734     6.28778      Lin-Lin
 144.748     6.14487      Lin-Lin
 148.861     5.99441      Lin-Lin
 154.163     5.84789      Lin-Lin
 160.78      5.70943      Lin-Lin
 170.047     5.56176      Lin-Lin
 183.193     5.39896      Lin-Lin
 208.435     5.14584      Lin-Lin
 225.292     4.99256      Lin-Lin
 225.767     5.00037      Lin-Lin
 225.959     5.0254       Lin-Lin
 226.069     5.06321      Lin-Lin
 226.16      5.12032      Lin-Lin
 226.251     5.21173      Lin-Lin
 226.32      5.3084       Lin-Lin
 226.388     5.43134      Lin-Lin
 226.482     5.63747      Lin-Lin
 226.659     6.08314      Lin-Lin
 226.744     6.26258      Lin-Lin
 226.806     6.35593      Lin-Lin
 226.865     6.40266      Lin-Lin
 226.9       6.41008      Lin-Lin
 226.953     6.39149      Lin-Lin
 227.011     6.33082      Lin-Lin
 227.062     6.24739      Lin-Lin
 227.148     6.05922      Lin-Lin
 227.311     5.64621      Lin-Lin
 227.403     5.43766      Lin-Lin
 227.482     5.29422      Lin-Lin
 227.567     5.17764      Lin-Lin
 227.658     5.09229      Lin-Lin
 227.75      5.03902      Lin-Lin
 227.887     4.99741      Lin-Lin
 228.161     4.97117      Lin-Lin
 230.189     4.9401       Lin-Lin
 255.174     4.67635      Lin-Lin
 271.416     4.47488      Lin-Lin
 285.063     4.2746       Lin-Lin
 295.217     4.10021      Lin-Lin
 303.328     3.9394       Lin-Lin
 311.259     3.75863      Lin-Lin
 317.207     3.60387      Lin-Lin
 323.155     3.42869      Lin-Lin
 329.104     3.22839      Lin-Lin
 334.06      3.03798      Lin-Lin
 338.521     2.84426      Lin-Lin
 341.495     2.7013       Lin-Lin
 344.47      2.54575      Lin-Lin
 347.444     2.37573      Lin-Lin
 350.418     2.18949      Lin-Lin
 352.648     2.03796      Lin-Lin
 354.879     1.87527      Lin-Lin
 357.109     1.70055      Lin-Lin
 359.34      1.51307      Lin-Lin
 361.199     1.34676      Lin-Lin
 363.057     1.17135      Lin-Lin
 364.916     0.987445     Lin-Lin
 366.961     0.777265     Lin-Lin
 369.873     0.472636     Lin-Lin
 370.864     0.371729     Lin-Lin
 371.484     0.310738     Lin-Lin
 372.041     0.257806     Lin-Lin
 372.429     0.222443     Lin-Lin
 372.816     0.188512     Lin-Lin
 373.157     0.160044     Lin-Lin
 373.436     0.137851     Lin-Lin
 373.668     0.120202     Lin-Lin
 373.869     0.105591     Lin-Lin
 374.063     0.0921955    Lin-Lin
 374.218     0.0819747    Lin-Lin
 374.365     0.0727001    Lin-Lin
 374.52      0.0634221    Lin-Lin
 374.644     0.0563772    Lin-Lin
 374.768     0.0496855    Lin-Lin
 374.868     0.04452      Lin-Lin
 374.985     0.0388757    Lin-Lin
 375.081     0.0344411    Lin-Lin
 375.17      0.0305857    Lin-Lin
 375.263     0.0268       Lin-Lin
 375.341     0.0238364    Lin-Lin
 375.414     0.0211872    Lin-Lin
 375.469     0.0193412    Lin-Lin
 375.536     0.0171636    Lin-Lin
 375.591     0.0155277    Lin-Lin
 375.643     0.0140415    Lin-Lin
 375.701     0.0124974    Lin-Lin
 375.74      0.011532     Lin-Lin
 375.79      0.0103547    Lin-Lin
 375.836     0.0093474    Lin-Lin
 375.883     0.00841773   Lin-Lin
 375.924     0.00766896   Lin-Lin
 375.964     0.0069816    Lin-Lin
 376.001     0.00641333   Lin-Lin
 376.03      0.0060012    Lin-Lin
 376.059     0.00562164   Lin-Lin
 376.084     0.00531929   Lin-Lin
 376.115     0.00498147   Lin-Lin
 376.144     0.00469949   Lin-Lin
 376.171     0.00446694   Lin-Lin
 376.197     0.00427778   Lin-Lin
 376.22      0.00412626   Lin-Lin
 376.241     0.00400701   Lin-Lin
 376.26      0.00391502   Lin-Lin
 376.284     0.00382546   Lin-Lin
 376.309     0.00375429   Lin-Lin
 376.33      0.00371524   Lin-Lin
 376.357     0.00369397   Lin-Lin
 376.36      0.00369347   Lin-Lin
 376.386     0.00370601   Lin-Lin
 376.408     0.00374038   Lin-Lin
 376.434     0.0038073    Lin-Lin
 376.456     0.00388929   Lin-Lin
 376.475     0.0039788    Lin-Lin
 376.499     0.00410876   Lin-Lin
 376.519     0.00424282   Lin-Lin
 376.541     0.00441157   Lin-Lin
 376.566     0.00463022   Lin-Lin
 376.595     0.00491959   Lin-Lin
 376.619     0.00517999   Lin-Lin
 376.642     0.0054663    Lin-Lin
 376.665     0.00577877   Lin-Lin
 376.688     0.00611761   Lin-Lin
 376.714     0.00651472   Lin-Lin
 376.743     0.00701208   Lin-Lin
 376.772     0.00755188   Lin-Lin
 376.805     0.00821549   Lin-Lin
 376.839     0.00897892   Lin-Lin
 376.874     0.0098056    Lin-Lin
 376.905     0.0105943    Lin-Lin
 376.936     0.0114342    Lin-Lin
 376.967     0.012326     Lin-Lin
 376.998     0.0132702    Lin-Lin
 377.037     0.0145252    Lin-Lin
 377.076     0.0158642    Lin-Lin
 377.114     0.0172887    Lin-Lin
 377.165     0.01927      Lin-Lin
 377.2       0.0207288    Lin-Lin
 377.246     0.0227866    Lin-Lin
 377.293     0.0249753    Lin-Lin
 377.339     0.0272972    Lin-Lin
 377.393     0.0301776    Lin-Lin
 377.447     0.0332461    Lin-Lin
 377.502     0.0365067    Lin-Lin
 377.556     0.0399632    Lin-Lin
 377.618     0.0441586    Lin-Lin
 377.68      0.0486213    Lin-Lin
 377.742     0.0533575    Lin-Lin
 377.804     0.0583737    Lin-Lin
 377.881     0.0650479    Lin-Lin
 377.959     0.0721831    Lin-Lin
 378.036     0.0797931    Lin-Lin
 378.113     0.087892     Lin-Lin
 378.206     0.0982769    Lin-Lin
 378.299     0.109413     Lin-Lin
 378.392     0.121328     Lin-Lin
 378.485     0.134049     Lin-Lin
 378.567     0.145866     Lin-Lin
 378.675     0.162652     Lin-Lin
 378.783     0.180664     Lin-Lin
 378.892     0.199953     Lin-Lin
 379.012     0.222864     Lin-Lin
 379.136     0.248309     Lin-Lin
 379.26      0.275664     Lin-Lin
 379.384     0.305024     Lin-Lin
 379.492     0.332436     Lin-Lin
 379.608     0.363673     Lin-Lin
 379.724     0.39693      Lin-Lin
 379.841     0.432304     Lin-Lin
 379.957     0.469896     Lin-Lin
 380.073     0.509812     Lin-Lin
 380.189     0.552164     Lin-Lin
 380.305     0.597073     Lin-Lin
 380.46      0.661142     Lin-Lin
 380.615     0.730291     Lin-Lin
 380.747     0.793313     Lin-Lin
 380.886     0.864556     Lin-Lin
 381.026     0.940716     Lin-Lin
 381.165     1.02209      Lin-Lin
 381.304     1.10901      Lin-Lin
 381.444     1.20181      Lin-Lin
 381.583     1.30086      Lin-Lin
 381.723     1.40656      Lin-Lin
 381.862     1.51933      Lin-Lin
 382.001     1.63963      Lin-Lin
 382.141     1.76793      Lin-Lin
 382.303     1.92846      Lin-Lin
 382.466     2.10152      Lin-Lin
 382.629     2.2881       Lin-Lin
 382.791     2.48928      Lin-Lin
 382.954     2.70624      Lin-Lin
 383.117     2.94027      Lin-Lin
 383.279     3.19279      Lin-Lin
 383.442     3.46536      Lin-Lin
 383.605     3.7597       Lin-Lin
 383.767     4.07769      Lin-Lin
 383.93      4.42142      Lin-Lin
 384.093     4.79319      Lin-Lin
 384.255     5.19557      Lin-Lin
 384.418     5.63137      Lin-Lin
 384.58      6.10376      Lin-Lin
 384.743     6.61624      Lin-Lin
 384.906     7.17272      Lin-Lin
 385.068     7.77759      Lin-Lin
 385.231     8.43577      Lin-Lin
 385.394     9.15277      Lin-Lin
 385.556     9.93481      Lin-Lin
 385.71      10.738       Lin-Lin
 385.858     11.5843      Lin-Lin
 386.007     12.5037      Lin-Lin
 386.156     13.5039      Lin-Lin
 386.305     14.5936      Lin-Lin
 386.453     15.7824      Lin-Lin
 386.602     17.0817      Lin-Lin
 386.751     18.5041      Lin-Lin
 386.899     20.0641      Lin-Lin
 387.048     21.7784      Lin-Lin
 387.197     23.6659      Lin-Lin
 387.345     25.7488      Lin-Lin
 387.494     28.0524      Lin-Lin
 387.593     29.7253      Lin-Lin
 387.692     31.5194      Lin-Lin
 387.792     33.4458      Lin-Lin
 387.891     35.517       Lin-Lin
