#LIBRARY    ENDF/B-VII.1
#REACTION   F-19(N,EL)F-19-L0,SIG
#NUCLEUS    F-19
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 50656.2     11.0541      Lin-Lin
 50900       9.37493      Lin-Lin
 51091       8.37918      Lin-Lin
 51200       7.90881      Lin-Lin
 51500       6.88187      Lin-Lin
 51663       6.44896      Lin-Lin
 51800       6.13934      Lin-Lin
 52100       5.5913       Lin-Lin
 52485       5.07803      Lin-Lin
 53558       4.26624      Lin-Lin
 54000       4.07607      Lin-Lin
 54858.4     3.83023      Lin-Lin
 55803       3.66849      Lin-Lin
 57746       3.50655      Lin-Lin
 58409.1     3.4841       Lin-Lin
 60000       3.4431       Lin-Lin
 61711.5     3.43506      Lin-Lin
 64000       3.45551      Lin-Lin
 66000       3.49611      Lin-Lin
 68282       3.56775      Lin-Lin
 70000       3.64201      Lin-Lin
 71648       3.73387      Lin-Lin
 73015.8     3.83302      Lin-Lin
 74211.5     3.92693      Lin-Lin
 76000       4.11159      Lin-Lin
 78000       4.38661      Lin-Lin
 79901.5     4.74174      Lin-Lin
 82000       5.28744      Lin-Lin
 82550       5.466        Lin-Lin
 84000       6.03018      Lin-Lin
 85936       7.05997      Lin-Lin
 86303.3     7.33879      Lin-Lin
 88000       8.6725       Lin-Lin
 88966       9.67882      Lin-Lin
 90000       10.9846      Lin-Lin
 92000       14.3003      Lin-Lin
 94994.6     20.7861      Lin-Lin
 96020       23.0198      Lin-Lin
 97112       24.6521      Lin-Lin
 98022       25.2763      Lin-Lin
 98886.3     25.1648      Lin-Lin
 99232       24.9019      Lin-Lin
 99796       24.4171      Lin-Lin
 100000      24.1704      Lin-Lin
 100980      22.7066      Lin-Lin
 102535      19.9262      Lin-Lin
 103070      18.9505      Lin-Lin
 104000      17.3366      Lin-Lin
 105925      14.452       Lin-Lin
 108000      12.0825      Lin-Lin
 108400      11.7029      Lin-Lin
 109929      10.4491      Lin-Lin
 110630      9.95348      Lin-Lin
 112000      9.1293       Lin-Lin
 113450      8.41286      Lin-Lin
 114000      8.17578      Lin-Lin
 115840      7.4943       Lin-Lin
 116250      7.3627       Lin-Lin
 120000      6.40805      Lin-Lin
 121670      6.09218      Lin-Lin
 122640      5.93138      Lin-Lin
 125190      5.57183      Lin-Lin
 126400      5.42743      Lin-Lin
 129992      5.07325      Lin-Lin
 134240      4.7543       Lin-Lin
 140550      4.40297      Lin-Lin
 148500      4.08096      Lin-Lin
 151058      4.00158      Lin-Lin
 156439      3.8503       Lin-Lin
 165190      3.66396      Lin-Lin
 174100      3.52178      Lin-Lin
 183200      3.41183      Lin-Lin
 190000      3.35109      Lin-Lin
 197510      3.30875      Lin-Lin
 201100      3.29999      Lin-Lin
 207460      3.30805      Lin-Lin
 211590      3.33303      Lin-Lin
 219315      3.43136      Lin-Lin
 227030      3.60153      Lin-Lin
 231622      3.73331      Lin-Lin
 243550      4.09577      Lin-Lin
 250170      4.26271      Lin-Lin
 256000      4.39089      Lin-Lin
 258500      4.46246      Lin-Lin
 260000      4.52427      Lin-Lin
 261190      4.59271      Lin-Lin
