#LIBRARY    ENDF/B-VII.1
#REACTION   N-14(N,P)C-14,SIG
#NUCLEUS    N-14
#MF         3
#MT         103
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 18716.7     0.001971     Lin-Lin
 20000       0.0019048    Lin-Lin
 40000       0.00143768   Lin-Lin
 60000       0.00130063   Lin-Lin
 80000       0.00126262   Lin-Lin
 100705      0.00127164   Lin-Lin
 120823      0.00130787   Lin-Lin
 140954      0.00136421   Lin-Lin
 162257      0.00144169   Lin-Lin
 180000      0.0015192    Lin-Lin
 196777      0.00160382   Lin-Lin
 201411      0.00162995   Lin-Lin
 250000      0.00194513   Lin-Lin
 299941      0.00239008   Lin-Lin
 349915      0.00300706   Lin-Lin
 400000      0.00395354   Lin-Lin
 410000      0.0042326    Lin-Lin
 420000      0.00457932   Lin-Lin
 425000      0.0047914    Lin-Lin
 429000      0.00498753   Lin-Lin
 433200      0.00522686   Lin-Lin
 437000      0.00548208   Lin-Lin
 440000      0.00571747   Lin-Lin
 442000      0.00589506   Lin-Lin
 444000      0.00609269   Lin-Lin
 446000      0.00631413   Lin-Lin
 448000      0.00656367   Lin-Lin
 450000      0.00684827   Lin-Lin
 460000      0.00911647   Lin-Lin
 469945      0.0150599    Lin-Lin
 470000      0.0151228    Lin-Lin
 470104      0.0153632    Lin-Lin
 479947      0.0414037    Lin-Lin
 480000      0.0416194    Lin-Lin
 480125      0.0425177    Lin-Lin
 481750      0.0553299    Lin-Lin
 482000      0.0573944    Lin-Lin
 482250      0.0606689    Lin-Lin
 483938      0.0834161    Lin-Lin
 484000      0.0844295    Lin-Lin
 484125      0.0873128    Lin-Lin
 485969      0.132688     Lin-Lin
 486031      0.134868     Lin-Lin
 487875      0.218091     Lin-Lin
 488000      0.224043     Lin-Lin
 488500      0.25533      Lin-Lin
 489750      0.333653     Lin-Lin
 490000      0.348763     Lin-Lin
 490875      0.379469     Lin-Lin
 491000      0.382958     Lin-Lin
 491125      0.38194      Lin-Lin
 491750      0.372697     Lin-Lin
 492000      0.368343     Lin-Lin
 492500      0.34216      Lin-Lin
 493000      0.315143     Lin-Lin
 494000      0.251432     Lin-Lin
 495969      0.153311     Lin-Lin
 496031      0.150885     Lin-Lin
 497938      0.0976709    Lin-Lin
 498000      0.096126     Lin-Lin
 498125      0.0939994    Lin-Lin
 499969      0.0658337    Lin-Lin
 500028      0.0652409    Lin-Lin
 500882      0.0613194    Lin-Lin
 509954      0.0204478    Lin-Lin
 510000      0.0202915    Lin-Lin
 510084      0.0201571    Lin-Lin
 520000      0.0115317    Lin-Lin
 530000      0.00840668   Lin-Lin
 540000      0.00693305   Lin-Lin
 550000      0.00622363   Lin-Lin
 560000      0.00614714   Lin-Lin
 570000      0.00698515   Lin-Lin
 580000      0.00955758   Lin-Lin
 590000      0.0157781    Lin-Lin
 599162      0.028914     Lin-Lin
 600000      0.0301522    Lin-Lin
 602116      0.0371493    Lin-Lin
 609233      0.0607965    Lin-Lin
 610000      0.0634222    Lin-Lin
 611883      0.0771355    Lin-Lin
 620000      0.13666      Lin-Lin
 630000      0.246733     Lin-Lin
 635000      0.279083     Lin-Lin
 640039      0.275714     Lin-Lin
 645000      0.247019     Lin-Lin
 650000      0.21004      Lin-Lin
 655000      0.175523     Lin-Lin
 660000      0.146847     Lin-Lin
 680000      0.0798225    Lin-Lin
 700000      0.050587     Lin-Lin
 719891      0.0353516    Lin-Lin
 740000      0.0261544    Lin-Lin
 760000      0.020276     Lin-Lin
 780000      0.0163043    Lin-Lin
 800000      0.0135529    Lin-Lin
 820000      0.0116367    Lin-Lin
 840000      0.0103355    Lin-Lin
 860000      0.00952529   Lin-Lin
 880000      0.00915713   Lin-Lin
 900000      0.00925899   Lin-Lin
 910000      0.00952564   Lin-Lin
 920000      0.00998178   Lin-Lin
 930000      0.0106898    Lin-Lin
 940000      0.0117533    Lin-Lin
 950000      0.013353     Lin-Lin
 960000      0.0157982    Lin-Lin
 965000      0.017491     Lin-Lin
 970000      0.0196094    Lin-Lin
 975000      0.0222304    Lin-Lin
 980000      0.0253644    Lin-Lin
 985000      0.0287889    Lin-Lin
 990000      0.031766     Lin-Lin
 995000      0.0328734    Lin-Lin
